"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Deligiannidis 2023",2023,"Depression response (early phase)",1,2,47,98,24,98,0,0,0,0,0,0.205457696349445,1.958333,1.307177,2.933856,0.0422128649892207,39.659742,"1::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Depression response (early phase)",1,3,53,77,35,76,0,0,0,0,0,0.144061479847082,1.49462,1.122841,1.989497,0.0207537099757311,55.935509,"1::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression response (early phase)",1,3,53,98,35,98,0,0,0,0,0,0.164411647502311,1.514286,1.097136,2.090043,0.0270311898344243,44.064491,"1::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Depression response (early phase)",1,4,53,77,41,76,0,0,0,0,0,0.12873432062485,1.275895,0.987331,1.648797,0.0165725253067416,62.202796,"1::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression response (early phase)",1,4,50,98,35,98,0,0,0,0,0,0.162231791482715,1.428571,1.028144,1.984951,0.0263191541676911,37.797204,"1::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression response (early phase)",1,5,48,98,35,98,0,0,0,0,0,0.165638082546726,1.371429,0.982262,1.914781,0.0274359743897559,100,"1::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Depression response (acute phase)",2,NA,55,77,39,76,0,0,0,0,0,0.12784004541865,1.391941,1.072622,1.806323,0.0163430772126424,53.294774,"2::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression response (acute phase)",2,NA,52,98,46,98,0,0,0,0,0,0.137844521655907,1.130435,0.853471,1.497278,0.0190011121505458,46.705226,"2::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Depression remission (early phase)",3,1,14,77,4,76,0,0,0,0,0,0.543072780507406,3.454545,1.190825,10.021527,0.294928044928045,50.775842,"3::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression remission (early phase)",3,1,8,98,5,98,0,0,0,0,0,0.551705765513358,1.6,0.542429,4.719508,0.30437925170068,49.224158,"3::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Depression remission (early phase)",3,2,24,77,14,76,0,0,0,0,0,0.294269793887704,1.692022,0.949313,3.015802,0.0865947115947115,59.796363,"3::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression remission (early phase)",3,2,17,98,11,98,0,0,0,0,0,0.35916879443895,1.545455,0.763747,3.127252,0.129002222898729,40.203637,"3::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Depression remission (early phase)",3,3,33,77,17,76,0,0,0,0,0,0.24988180524159,1.915966,1.171572,3.133334,0.0624409165907957,57.798455,"3::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression remission (early phase)",3,3,25,98,15,98,0,0,0,0,0,0.292149745717675,1.666667,0.937244,2.963773,0.0853514739229024,42.201545,"3::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Depression remission (early phase)",3,4,31,77,21,76,0,0,0,0,0,0.230632757888331,1.457019,0.925028,2.294962,0.0531914690111773,59.339242,"3::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression remission (early phase)",3,4,25,98,17,98,0,0,0,0,0,0.276715115250373,1.470588,0.849437,2.545956,0.0765712550080273,40.660758,"3::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression remission (early phase)",3,5,26,98,20,98,0,0,0,0,0,0.257861883469683,1.3,0.779633,2.167687,0.0664927509465324,100,"3::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Depression remission (acute phase)",4,NA,39,77,21,76,0,0,0,0,0,0.213963330152323,1.833024,1.19786,2.804983,0.0457803066498718,49.735261,"4::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Depression remission (acute phase)",4,NA,37,98,25,98,0,0,0,0,0,0.212269261816263,1.48,0.969338,2.259686,0.045058239512021,50.264739,"4::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Adverse events (mother)",5,1,47,77,38,76,0,0,0,0,0,0.144591639088731,1.220779,0.916176,1.626654,0.0209067420943657,39.846701,"5::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Adverse events (mother)",5,1,65,98,52,98,0,0,0,0,0,0,1.25,0.989582,1.578949,0,60.153299,"5::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Adverse events (mother)",5,2,3,77,3,76,0,0,0,0,0,0.799988139626249,0.987013,0.205629,4.737635,0.639981023542667,67.210691,"5::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Adverse events (mother)",5,2,3,98,1,98,0,0,0,0,0,0,3,0.317533,28.343473,0,32.789309,"5::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Adverse events (mother)",5,3,1,77,1,76,0,0,0,0,0,1.40474707932638,0.987013,0.062869,15.495642,1.973314356876,54.662095,"5::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Adverse events (mother)",5,3,2,98,0,98,0,0,0,0,0,0,5,0.24314,102.821528,0,45.337905,"5::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021,"Adverse events (mother)",5,4,0,77,0,76,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Deligiannidis 2023",2023,"Adverse events (mother)",5,4,0,98,0,98,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Deligiannidis 2021",2021,"Depression severity (early phase)",6,1,0,0,0,0,0,0,0,0,-2.7,1.19,-2.7,-5.032357,-0.367643,0,42.352941,"6::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2023",2023,"Depression severity (early phase)",6,1,0,0,0,0,0,0,0,0,-3.4,1.02,-3.4,-5.399163,-1.400837,1.028319711721,57.647059,"6::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2021",2021,"Depression severity (early phase)",6,2,0,0,0,0,0,0,0,0,-3.4,1.31,-3.4,-5.967553,-0.832447,0,40.017476,"6::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2023",2023,"Depression severity (early phase)",6,2,0,0,0,0,0,0,0,0,-3.7,1.07,-3.7,-5.797161,-1.602839,0,59.982524,"6::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2021",2021,"Depression severity (early phase)",6,3,0,0,0,0,0,0,0,0,-4.2,1.37,-4.2,-6.885151,-1.514849,0,42.174502,"6::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2023",2023,"Depression severity (early phase)",6,3,0,0,0,0,0,0,0,0,-4,1.17,-4,-6.293158,-1.706842,1.3456,57.825498,"6::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2021",2021,"Depression severity (early phase)",6,4,0,0,0,0,0,0,0,0,-3.1,1.44,-3.1,-5.922348,-0.277652,0,41.785514,"6::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2023",2023,"Depression severity (early phase)",6,4,0,0,0,0,0,0,0,0,-2.5,1.22,-2.5,-4.891156,-0.108844,0,58.214486,"6::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2023",2023,"Depression severity (early phase)",6,5,0,0,0,0,0,0,0,0,-2.9,1.25,-2.9,-5.349955,-0.450045,0,100,"6::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2021",2021,"Depression severity (acute phase)",7,NA,0,0,0,0,0,0,0,0,-4.1,1.34,-4.1,-6.726352,-1.473648,1.7956,47.711124,"7::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2023",2023,"Depression severity (acute phase)",7,NA,0,0,0,0,0,0,0,0,-3.5,1.28,-3.5,-6.008754,-0.991246,1.6384,52.288876,"7::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2021",2021,"Treatment acceptability",8,NA,4,77,7,76,0,0,0,0,0,1.4820305990143,0.564007,0.172117,1.848183,2.1964146964147,28.071079,"8::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2023",2023,"Treatment acceptability",8,NA,14,98,12,98,0,0,0,0,0,1.43135023563046,1.166667,0.568781,2.393033,2.04876349703936,71.928921,"8::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Deligiannidis 2021",2021," Barkin Index of Maternal Functioning (early phase)",9,1,0,0,0,0,0,0,0,0,2.2,1.73,2.2,-1.190738,5.590738,2.9929,100,"9::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2021",2021," Barkin Index of Maternal Functioning (early phase)",9,2,0,0,0,0,0,0,0,0,1.1,2.19,1.1,-3.192321,5.392321,1.7161,100,"9::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2021",2021," Barkin Index of Maternal Functioning (early phase)",9,3,0,0,0,0,0,0,0,0,4.7,2.78,4.7,-0.7487,10.1487,1.8769,100,"9::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2021",2021," Barkin Index of Maternal Functioning (early phase)",9,4,0,0,0,0,0,0,0,0,3.6,2.8,3.6,-1.887899,9.087899,2.0736,100,"9::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Deligiannidis 2021",2021," Barkin Index of Maternal Functioning (acute phase)",10,NA,0,0,0,0,0,0,0,0,7.2,2.95,7.2,1.418106,12.981894,0,100,"10::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression response (early phase)",1,1,1,10,0,11,0,0,0,0,0,0,3.272727,0.14828,72.233205,0,10.948405,"1::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,1,1,92,1,46,0,0,0,0,0,0,0.5,0.031992,7.814425,0,13.870179,"1::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,1,5,54,5,54,0,0,0,0,0,0,1,0.307031,3.257004,0,75.181416,"1::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,2,2,10,1,11,0,0,0,0,0,0,2.2,0.233623,20.717115,0,7.242224,"1::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,2,10,92,3,46,0,0,0,0,0,0,1.666667,0.481964,5.76346,0,23.658963,"1::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,2,11,54,12,54,0,0,0,0,0,0,0.916667,0.443523,1.894554,0,69.098813,"1::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,3,3,10,1,11,0,0,0,0,0,0,3.3,0.406175,26.81108,0,4.667812,"1::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,3,20,92,8,46,0,0,0,0,0,0,1.25,0.596638,2.61884,0,37.45047,"1::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,3,15,54,16,54,0,0,0,0,0,0,0.9375,0.517139,1.699555,0,57.881718,"1::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,4,4,10,2,11,0,0,0,0,0,0,2.2,0.508111,9.525469,0,7.059732,"1::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,4,23,92,13,46,0,0,0,0,0,0,0.884615,0.494931,1.581117,0,44.958575,"1::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,4,15,54,19,54,0,0,0,0,0,0,0.789474,0.44999,1.385073,0,47.981693,"1::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,5,7,10,3,11,0,0,0,0,0,0,2.566667,0.901007,7.311576,0,9.138933,"1::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,5,40,92,16,46,0,0,0,0,0,0,1.25,0.789738,1.978505,0,40.979912,"1::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,5,26,54,24,54,0,0,0,0,0,0,1.083333,0.721217,1.627264,0,49.881155,"1::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,6,8,10,4,11,0,0,0,0,0,0,2.2,0.948872,5.100792,0,11.302112,"1::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,6,51,92,18,46,0,0,0,0,0,0,1.416667,0.94553,2.122561,0,40.303625,"1::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,6,30,54,27,54,0,0,0,0,0,0,1.111111,0.776873,1.58915,0,48.394263,"1::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,7,8,10,4,11,0,0,0,0,0,0,2.2,0.948872,5.100792,0,11.844045,"1::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,7,57,92,28,46,0,0,0,0,0,0,1.017857,0.768015,1.348975,0,47.896977,"1::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,7,34,54,26,54,0,0,0,0,0,0,1.307692,0.926899,1.844925,0,40.258979,"1::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,8,7,10,4,11,0,0,0,0,0,0,1.925,0.797834,4.644608,0,5.412088,"1::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,8,63,92,24,46,0,0,0,0,0,0,1.3125,0.96316,1.788546,0,43.839441,"1::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,8,38,54,31,54,0,0,0,0,0,0,1.225806,0.9194,1.634329,0,50.748471,"1::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,9,8,10,3,11,0,0,0,0,0,0,2.933333,1.064581,8.082467,0,7.325201,"1::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,9,62,92,24,46,0,0,0,0,0,0,1.291667,0.946371,1.762949,0,43.5272,"1::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
