"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Houwen 2022",2022,"Number of polyps per participant excluding studies with a high overall risk of bias",9,NA,0,160,0,172,0.94,1.4,0.62,1.14,0,0,0.32,0.044168,0.595832,0,17.602038,"9::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Number of polyps per participant excluding studies with a high overall risk of bias",9,NA,0,152,0,150,1.5,3.6,1.2,2.1,0,0,0.3,-0.363682,0.963682,0,8.661534,"9::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Number of polyps per participant excluding studies with a high overall risk of bias",9,NA,0,441,0,443,1.91,3,1.25,2.17,0,0,0.66,0.314703,1.005297,0,15.684984,"9::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Number of polyps per participant excluding studies with a high overall risk of bias",9,NA,0,552,0,726,0.93,1.36,0.88,1.31,0,0,0.05,-0.098162,0.198162,0,20.789905,"9::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Number of polyps per participant excluding studies with a high overall risk of bias",9,NA,0,326,0,323,1.73,2.1,1.43,1.85,0,0,0.3,-0.004417,0.604417,0,16.812126,"9::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Number of polyps per participant excluding studies with a high overall risk of bias",9,NA,0,1527,0,1523,2.05,2.64,1.44,1.93,0,0,0.61,0.4459,0.7741,0,20.449413,"9::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Aniwan 2021",2021,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,132,250,119,250,0,0,0,0,0,0,1.109244,0.931092,1.321482,0,7.795628,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chakpaisan 2020",2020,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,141,352,197,452,0,0,0,0,0,0,0.91907,0.779021,1.084297,0,8.144974,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dos Santos 2022",2022,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,49,69,37,70,0,0,0,0,0,0,1.343517,1.027964,1.755936,0,5.095134,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hasegawa 2021",2021,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,243,349,247,351,0,0,0,0,0,0,0.989444,0.897973,1.090232,0,10.744886,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,101,152,73,150,0,0,0,0,0,0,1.365357,1.118491,1.666709,0,6.973554,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,170,441,146,443,0,0,0,0,0,0,1.169664,0.979377,1.396923,0,7.708525,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,190,552,195,726,0,0,0,0,0,0,1.281494,1.08512,1.513405,0,8.108257,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Miyaguchi 2021",2021,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,233,494,235,501,0,0,0,0,0,0,1.005539,0.881309,1.14728,0,9.40777,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oliveira Dos Santos 2019",2019,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,74,130,54,125,0,0,0,0,0,0,1.317664,1.025648,1.692821,0,5.509265,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,169,326,141,323,0,0,0,0,0,0.0535395678659681,1.187552,1.009774,1.396628,0.0028664853272746,8.260275,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qi 2023",2023,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,30,97,458,2098,0,0,0,0,0,0,1.416738,1.040949,1.92819,0,4.256371,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,896,1527,711,1523,0,0,0,0,0,0,1.256896,1.174025,1.345617,0,11.739563,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tanaka 2023",2023,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,107,305,75,289,0,0,0,0,0,0,1.351825,1.055486,1.731365,0,5.58757,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xu 2017",2017,"Adenoma detection rate excluding studies that included patients with Lynch syndrome",10,NA,10,100,7,100,0,0,0,0,0,0,1.428571,0.566329,3.603587,0,0.668229,"10::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chakpaisan 2020",2020,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,192,352,254,452,0,0,0,0,0,0,0.970651,0.856274,1.100307,0,9.554119,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hasegawa 2021",2021,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,264,349,247,351,0,0,0,0,0,0,1.074951,0.982148,1.176523,0,14.603323,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,105,152,82,150,0,0,0,0,0,0,1.263639,1.055041,1.51348,0,5.400868,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,252,441,206,443,0,0,0,0,0,0,1.228849,1.080678,1.397335,0,9.221241,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,294,552,337,726,0,0,0,0,0,0,1.1474,1.027346,1.281484,0,11.375723,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oliveira Dos Santos 2019",2019,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,88,130,81,125,0,0,0,0,0,0,1.044634,0.876495,1.245028,0,5.656987,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,227,326,189,323,0,0,0,0,0,0,1.190006,1.059145,1.337034,0,10.593936,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qi 2023",2023,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,43,97,757,2098,0,0,0,0,0,0,1.228588,0.975991,1.54656,0,3.535508,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,1048,1527,906,1523,0,0,0,0,0,0,1.153703,1.093548,1.217167,0,23.145282,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tanaka 2023",2023,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,120,305,87,289,0,0,0,0,0,0,1.306953,1.044426,1.635469,0,3.704464,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xu 2017",2017,"Polyp detection rate excluding studies that included patients with Lynch syndrome",11,NA,62,100,52,100,0,0,0,0,0,0,1.192308,0.935179,1.520133,0,3.20855,"11::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aniwan 2021",2021,"Serrated adenoma detection rate excluding studies that included patients with Lynch syndrome",12,NA,2,250,2,250,0,0,0,0,0,0,1,0.141974,7.043522,0,1.225875,"12::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Serrated adenoma detection rate excluding studies that included patients with Lynch syndrome",12,NA,50,441,26,443,0,0,0,0,0,0.426780689145381,1.931798,1.225396,3.045419,0.182141756627406,22.546231,"12::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Miyaguchi 2021",2021,"Serrated adenoma detection rate excluding studies that included patients with Lynch syndrome",12,NA,17,494,16,501,0,0,0,0,0,0,1.077556,0.55069,2.108495,0,10.366873,"12::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Serrated adenoma detection rate excluding studies that included patients with Lynch syndrome",12,NA,28,326,19,323,0,0,0,0,0,0,1.460123,0.832475,2.560987,0,14.797178,"12::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qi 2023",2023,"Serrated adenoma detection rate excluding studies that included patients with Lynch syndrome",12,NA,0,97,11,2098,0,0,0,0,0,0,0.931233,0.055276,15.688427,0,0.585697,"12::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Serrated adenoma detection rate excluding studies that included patients with Lynch syndrome",12,NA,111,1527,61,1523,0,0,0,0,0,0,1.814905,1.338865,2.460205,0,50.478146,"12::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aniwan 2021",2021,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,250,0,250,0.89,1.26,1.2,1.96,0,0,-0.31,-0.598832,-0.021168,0,9.332006,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chakpaisan 2020",2020,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,352,0,452,0.4,0.25,0.44,0.25,0,0,-0.04,-0.074832,-0.005168,0,13.577751,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dos Santos 2022",2022,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,69,0,70,1.62,1.8,1.01,1.4,0,0,0.61,0.073397,1.146603,0,5.248868,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hasegawa 2021",2021,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,349,0,351,1.68,1.76,1.52,1.72,0,0,0.16,-0.097824,0.417824,0,9.975157,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,152,0,150,1.3,3.1,1,2.2,0,0,0.3,-0.305659,0.905659,0,4.490996,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,441,0,443,1.01,2.16,0.72,1.54,0,0,0.29,0.042601,0.537399,0,10.193435,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,552,0,726,0.64,1.09,0.44,1.04,0,0,0.2,0.081716,0.318284,0,12.681014,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,326,0,323,1.13,1.58,0.99,1.47,0,0,0.14,-0.094769,0.374769,0,10.458046,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Qi 2023",2023,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,97,0,2098,0.44,0.87,0.28,0.62,0,0,0.16,-0.015155,0.335155,0,11.674084,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Number of adenomas per participant excluding studies that included patients with Lynch syndrome",13,NA,0,1527,0,1523,1.48,2.2,1.02,1.63,0,0,0.46,0.322605,0.597395,0,12.368643,"13::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hasegawa 2021",2021,"Number of polyps per participant excluding studies that included patients with Lynch syndrome",14,NA,0,349,0,351,2,1.96,1.8,1.91,0,0,0.2,-0.086724,0.486724,0,17.362315,"14::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Number of polyps per participant excluding studies that included patients with Lynch syndrome",14,NA,0,152,0,150,1.5,3.6,1.2,2.1,0,0,0.3,-0.363682,0.963682,0,8.832897,"14::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Number of polyps per participant excluding studies that included patients with Lynch syndrome",14,NA,0,441,0,443,1.91,3,1.25,2.17,0,0,0.66,0.314703,1.005297,0,15.787076,"14::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lovasz 2020",2020,"Number of polyps per participant excluding studies that included patients with Lynch syndrome",14,NA,0,552,0,726,0.93,1.36,0.88,1.31,0,0,0.05,-0.098162,0.198162,0,20.729087,"14::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Number of polyps per participant excluding studies that included patients with Lynch syndrome",14,NA,0,326,0,323,1.73,2.1,1.43,1.85,0,0,0.3,-0.004417,0.604417,0,16.886277,"14::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Suzuki 2023",2023,"Number of polyps per participant excluding studies that included patients with Lynch syndrome",14,NA,0,1527,0,1523,2.05,2.64,1.44,1.93,0,0,0.61,0.4459,0.7741,0,20.402346,"14::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kudo 2021",2021,"Number of flat polyps per participant excluding studies that included patients with Lynch syndrome",15,NA,0,152,0,150,2.9,3,1.2,1.6,0,0,1.7,1.158691,2.241309,0,29.922102,"15::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2023",2023,"Number of flat polyps per participant excluding studies that included patients with Lynch syndrome",15,NA,0,441,0,443,1.54,2.41,1,1.89,0,0,0.54,0.254398,0.825602,0,34.329438,"15::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Paggi 2020",2020,"Number of flat polyps per participant excluding studies that included patients with Lynch syndrome",15,NA,0,326,0,323,0.48,1.11,0.38,0.92,0,0,0.1,-0.056796,0.256796,0,35.74846,"15::overall","CD015476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
