"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Ghanizadeh 2014",2014,"Inappropriate speech",2,NA,0,30,0,29,5.7,3.1,4.9,2.3,0,0,0.8,-0.589706,2.189706,0,100,"2::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Other side effects: somnolence",3,NA,5,30,6,29,0,0,0,0,0,0,0.805556,0.27591,2.351927,0,100,"3::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Other side effects: constipation",4,NA,2,30,4,29,0,0,0,0,0,0,0.483333,0.095764,2.439449,0,100,"4::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Other side effects: hypersalivation",5,NA,12,30,9,29,0,0,0,0,0,0,1.288889,0.641677,2.588895,0,100,"5::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Other side effects: tremor",6,NA,2,30,3,29,0,0,0,0,0,0,0.644444,0.115994,3.580424,0,100,"6::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Other side effects: dyskinesia",7,NA,2,30,1,29,0,0,0,0,0,0,1.933333,0.1852,20.182395,0,100,"7::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Other side effects: insomnia",8,NA,0,30,1,29,0,0,0,0,0,1.61278494189932,0.322581,0.013672,7.611028,2.6010752688172,100,"8::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Lethargy/withdrawal",9,NA,0,30,0,29,16.1,6.9,17.3,7.4,0,1.33019314127816,-1.2,-4.853783,2.453783,1.76941379310345,100,"9::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Hyperactivity",10,NA,0,30,0,29,19.1,6.1,21.1,9,0,1.19278964048016,-2,-5.936278,1.936278,1.42274712643678,100,"10::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ghanizadeh 2014",2014,"Stereotypy",11,NA,0,30,0,29,7.4,3.9,8.2,5,0,0.830309456229091,-0.8,-3.093299,1.493299,0.689413793103448,100,"11::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"DeVane 2019",2019,"Weight gain above clinically relevant thresholds",1,NA,21,30,8,31,0,0,0,0,0,0,2.7125,1.42856,5.150401,0,100,"1::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeVane 2019",2019,"Other side effects: any adverse event",2,NA,23,30,19,31,0,0,0,0,0,0,1.250877,0.888206,1.761634,0,100,"2::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeVane 2019",2019,"Other side effects: somnolence",3,NA,0,30,4,31,0,0,0,0,0,0,0.114695,0.00644,2.04258,0,100,"3::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeVane 2019",2019,"Other side effects: headache",4,NA,1,30,1,31,0,0,0,0,0,0.993498958780484,1.033333,0.067665,15.780372,0.987040181097906,100,"4::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeVane 2019",2019,"Other side effects: constipation",5,NA,2,30,1,31,0,0,0,0,0,0,2.066667,0.197612,21.613608,0,100,"5::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeVane 2019",2019,"Other side effects: hypersalivation",6,NA,4,30,2,31,0,0,0,0,0,0,2.066667,0.408395,10.458295,0,100,"6::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeVane 2019",2019,"Other side effects: rigidity",7,NA,0,30,1,31,0,0,0,0,0,1.60963671096337,0.344086,0.014565,8.128712,2.59093034128097,100,"7::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeVane 2019",2019,"Other side effects: insomnia",8,NA,0,30,3,31,0,0,0,0,0,0,0.147465,0.00794,2.738937,0,100,"8::overall","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013a",2013,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,1,0,29,0,34,-12.4,6.52,-3.5,10.67,0,2.1941679336123,-8.9,-13.20049,-4.59951,4.81437292089249,8.700289,"1::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Loebel 2016",2016,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,1,0,48,0,49,-8.8,10.39,-7.5,10.5,0,2.12108511930411,-1.3,-5.45725,2.85725,4.49900208333333,9.0669,"1::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Marcus 2009",2009,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,1,0,53,0,49,-14.4,9.53,-8.4,9.73,0,1.90937211847048,-6,-9.742301,-2.257699,3.64570188679245,10.233666,"1::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00198107",2005,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,1,0,38,0,40,18.6,8.51,25.5,8.59,0,1.93733386384485,-6.9,-10.695704,-3.104296,3.7532625,10.074454,"1::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00870727",2009,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,1,0,17,0,16,18.3,8.07,26.4,8.16,0,2.8270968272396,-8.1,-13.641008,-2.558992,7.99247647058824,6.181518,"1::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Owen 2009",2009,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,1,0,46,0,49,-12.9,0.76,-5,10.01,0,1.43438367312903,-7.9,-10.71134,-5.08866,2.05745652173913,13.45684,"1::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ichikawa 2017",2017,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,2,0,47,0,45,-11.4,8.9,-7.5,9.39,0,1.90910951727138,-3.9,-7.641786,-0.158214,3.64469914893617,10.235214,"1::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"McCracken 2002",2002,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,2,0,49,0,52,11.3,7.4,21.9,9.5,0,1.68912046446815,-10.6,-13.910615,-7.289385,2.85312794348509,11.622907,"1::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00468130",2007,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,2,0,7,0,6,6.83,6.7,8.67,10.69,0,5.0456787263483,-1.84,-11.729349,8.049349,25.4588738095238,2.385697,"1::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT01624675",2012,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,2,0,21,0,18,-9.8,6.9,-2.7,6.9,0,2.21633545681669,-7.1,-11.443938,-2.756062,4.91214285714286,8.592579,"1::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Shea 2004",2004,"Irritability: posology (fixed-dose scheme versus flexible-dose scheme)",1,2,0,39,0,38,6.9,5.5,14.67,11.4,0,2.04832639626624,-7.77,-11.784646,-3.755354,4.19564102564103,9.449936,"1::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hollander 2006",2006,"Weight gain above clinically relevant thresholds: posology (fixed-dose scheme versus flexible-dose scheme)",2,1,5,6,1,5,0,0,0,0,0,0.912870929175277,4.166667,0.696228,24.935949,0.833333333333333,13.195877,"2::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013a",2013,"Weight gain above clinically relevant thresholds: posology (fixed-dose scheme versus flexible-dose scheme)",2,1,4,31,2,35,0,0,0,0,0,0.830162939977715,2.258065,0.443711,11.491384,0.689170506912442,15.956231,"2::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Weight gain above clinically relevant thresholds: posology (fixed-dose scheme versus flexible-dose scheme)",2,1,4,51,1,49,0,0,0,0,0,1.09999272433841,3.843137,0.445011,33.189553,1.20998399359744,9.08819,"2::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Weight gain above clinically relevant thresholds: posology (fixed-dose scheme versus flexible-dose scheme)",2,1,2,54,1,51,0,0,0,0,0,1.20907966583854,1.888889,0.176618,20.201187,1.46187363834423,7.52224,"2::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Weight gain above clinically relevant thresholds: posology (fixed-dose scheme versus flexible-dose scheme)",2,1,8,40,5,40,0,0,0,0,0,0.524404424085076,1.6,0.572461,4.471918,0.275,39.987505,"2::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00870727",2009,"Weight gain above clinically relevant thresholds: posology (fixed-dose scheme versus flexible-dose scheme)",2,1,3,17,1,16,0,0,0,0,0,1.10091316820246,2.823529,0.326357,24.428191,1.21200980392157,9.072999,"2::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT01624675",2012,"Weight gain above clinically relevant thresholds: posology (fixed-dose scheme versus flexible-dose scheme)",2,2,4,21,0,18,0,0,0,0,0,1.45744162758592,7.772727,0.44668,135.253961,2.12413609782031,5.176958,"2::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
