"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Xie 2014",2014,"Proportion of people with serious adverse events (co-interventions)",4,1,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,9.609423,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with serious adverse events (co-interventions)",4,1,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2021",2021,"Proportion of people with serious adverse events (co-interventions)",4,1,3,43,11,43,0,0,0,0,0,0.614598077067808,0.272727,0.081768,0.909652,0.377730796335447,18.758406,"4::1","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Man 2001",2001,"Proportion of people with serious adverse events (co-interventions)",4,2,5,34,0,8,0,0,0,0,0,1.42903311442935,2.828571,0.171859,46.554572,2.04213564213564,23.348558,"4::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erken 2021",2021,"Proportion of people with serious adverse events (co-interventions)",4,2,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Jonas 2016",2016,"Proportion of people with serious adverse events (co-interventions)",4,2,4,120,7,60,0,0,0,0,0,0.606512277581537,0.285714,0.08703,0.937986,0.367857142857143,57.294051,"4::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2005",2005,"Proportion of people with serious adverse events (co-interventions)",4,2,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2007",2007,"Proportion of people with serious adverse events (co-interventions)",4,2,0,116,1,29,0,0,0,0,0,1.62011923165745,0.08547,0.003571,2.045795,2.62478632478632,19.357391,"4::2","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erken 2021",2021,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hsu 2018",2018,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,95,1,94,0,0,0,0,0,1.62653364617141,0.329861,0.013608,7.995919,2.64561170212766,100,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,120,0,60,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016a",2016,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,45,0,45,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016b",2016,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,52,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"POTENT study 2018",2018,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,81,0,81,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Pessoa 2008",2008,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,51,0,17,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Xie 2014",2014,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,146,0,72,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2005",2005,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2007",2007,"All-cause mortality (conducting the analyses according to the 'best-worst' case scenario)",1,NA,0,116,0,29,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Erken 2021",2021,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hsu 2018",2018,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,1,95,0,94,0,0,0,0,0,1.40671083963201,2.96875,0.122472,71.963268,1.97883538633819,100,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,0,120,0,60,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016a",2016,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,0,45,0,45,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016b",2016,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,0,52,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"POTENT study 2018",2018,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,0,81,0,81,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Pessoa 2008",2008,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,0,51,0,17,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Xie 2014",2014,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,0,146,0,72,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2005",2005,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2007",2007,"All-cause mortality (conducting the analyses according to the 'worst-best' case scenario)",2,NA,0,116,0,29,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Jonas 2016",2016,"Proportion of people with serious adverse events (restricting the analysis to trials at low risk of bias)",3,NA,4,120,7,60,0,0,0,0,0,0.606512277581537,0.285714,0.08703,0.937986,0.367857142857143,100,"3::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (restricting the analysis to treatment-naive participants)",4,NA,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,83.938394,"4::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with serious adverse events (restricting the analysis to treatment-naive participants)",4,NA,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,16.061606,"4::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with serious adverse events (restricting the analysis to treatment-naive participants)",4,NA,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Li 2018",2018,"Proportion of people with serious adverse events (restricting the analysis to no industry-funded trials)",5,NA,0,23,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2013",2013,"Proportion of people with serious adverse events (restricting the analysis to no industry-funded trials)",5,NA,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"De Man 2001",2001,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,5,34,0,8,0,0,0,0,0,1.42903311442935,2.828571,0.171859,46.554572,2.04213564213564,1.634199,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erken 2021",2021,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hsu 2018",2018,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,12,94,7,93,0,0,0,0,0,0.452547776644735,1.696049,0.698601,4.117633,0.204799490146093,14.457855,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,4,120,7,60,0,0,0,0,0,0.606512277581537,0.285714,0.08703,0.937986,0.367857142857143,19.174602,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Li 2018",2018,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,0,23,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016a",2016,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,4,45,7,45,0,0,0,0,0,0.590264939169436,0.571429,0.179691,1.817173,0.348412698412698,14.380952,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,4,52,2,50,0,0,0,0,0,0.843071308235093,1.923077,0.368445,10.037377,0.710769230769231,4.189409,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,14.380952,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,1,51,0,17,0,0,0,0,0,1.6099317817474,1.038462,0.04426,24.365023,2.59188034188034,1.526142,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,2.751794,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2005",2005,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2007",2007,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,0,116,1,29,0,0,0,0,0,1.62011923165745,0.08547,0.003571,2.045795,2.62478632478632,4.905456,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2021",2021,"Proportion of people with serious adverse events (restricting the analysis to trials with no mixed populations)",6,NA,3,43,11,43,0,0,0,0,0,0.614598077067808,0.272727,0.081768,0.909652,0.377730796335447,22.598639,"6::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Man 2001",2001,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,5,34,0,8,0,0,0,0,0,1.42903311442935,2.828571,0.171859,46.554572,2.04213564213564,1.634199,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erken 2021",2021,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hsu 2018",2018,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,12,94,7,93,0,0,0,0,0,0.452547776644735,1.696049,0.698601,4.117633,0.204799490146093,14.457855,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,4,120,7,60,0,0,0,0,0,0.606512277581537,0.285714,0.08703,0.937986,0.367857142857143,19.174602,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Li 2018",2018,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,0,23,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016a",2016,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,4,45,7,45,0,0,0,0,0,0.590264939169436,0.571429,0.179691,1.817173,0.348412698412698,14.380952,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,4,52,2,50,0,0,0,0,0,0.843071308235093,1.923077,0.368445,10.037377,0.710769230769231,4.189409,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,14.380952,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,1,51,0,17,0,0,0,0,0,1.6099317817474,1.038462,0.04426,24.365023,2.59188034188034,1.526142,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,2.751794,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2005",2005,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2007",2007,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,0,116,1,29,0,0,0,0,0,1.62011923165745,0.08547,0.003571,2.045795,2.62478632478632,4.905456,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2021",2021,"Proportion of people with serious adverse events (conducting the analyses with fixed-effect model)",7,NA,3,43,11,43,0,0,0,0,0,0.614598077067808,0.272727,0.081768,0.909652,0.377730796335447,22.598639,"7::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Man 2001",2001,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,5,34,0,8,0,0,0,0,0,1.42903311442935,2.828571,0.171859,46.554572,2.04213564213564,1.634199,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erken 2021",2021,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hsu 2018",2018,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,12,94,7,93,0,0,0,0,0,0.452547776644735,1.696049,0.698601,4.117633,0.204799490146093,14.457855,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
