"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Fusi 2020","2020","Live birth or ongoing pregnancy",1,3,17,136,21,137,0,0,0,0,0,0,0.815476,0.450322,1.476723,0,16.95819,"1::3","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Liu 2020","2020","Live birth or ongoing pregnancy",1,3,13,101,14,100,0,0,0,0,0,0,0.919378,0.455432,1.855943,0,12.11826,"1::3","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marci 2005","2005","Live birth or ongoing pregnancy",1,3,4,30,0,30,0,0,0,0,0,0,9,0.50571,160.170939,0,0.721414,"1::3","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Revelli 2014","2014","Live birth or ongoing pregnancy",1,3,36,355,44,340,0,0,0,0,0,0,0.783611,0.517656,1.186203,0,34.786678,"1::3","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sunkara 2014","2014","Live birth or ongoing pregnancy",1,3,6,37,3,37,0,0,0,0,0,0,2,0.540262,7.403813,0,3.490554,"1::3","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tehraninejad 2009","2009","Live birth or ongoing pregnancy",1,3,8,35,6,35,0,0,0,0,0,0,1.333333,0.516086,3.444734,0,6.637273,"1::3","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Youssef 2017","2017","Live birth or ongoing pregnancy",1,3,25,195,27,199,0,0,0,0,0,0,0.944919,0.569191,1.56867,0,23.273209,"1::3","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Badrawi 2005","2005","OHSS",2,1,2,50,2,50,0,0,0,0,0,0,1,0.146554,6.823446,0,1.592345,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barmat 2005","2005","OHSS",2,1,0,39,0,41,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"El-Sahwi 2006","2006","OHSS",2,1,1,80,1,80,0,0,0,0,0,0,1,0.063645,15.712073,0,0.794345,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Firouzabadi 2010","2010","OHSS",2,1,3,118,12,117,0,0,0,0,0,0,0.247881,0.071802,0.85576,0,3.575201,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fluker 2001","2001","OHSS",2,1,12,208,2,105,0,0,0,0,0,0,3.028846,0.690553,13.284871,0,2.597593,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hsieh 2008","2008","OHSS",2,1,7,144,9,107,0,0,0,0,0,0,0.577932,0.222278,1.502646,0,5.585638,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Huirne 2006","2006","OHSS",2,1,2,91,3,91,0,0,0,0,0,0,0.666667,0.114074,3.896106,0,1.867025,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Karimzadeh 2010","2010","OHSS",2,1,0,121,6,122,0,0,0,0,0,0,0.077554,0.004417,1.361697,0,0.73534,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Koichi 2006","2006","OHSS",2,1,1,63,6,66,0,0,0,0,0,0,0.174603,0.021625,1.409769,0,1.356523,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kyono 2004","2004","OHSS",2,1,26,47,7,26,0,0,0,0,0,0,2.054711,1.03741,4.069595,0,9.357353,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lobo 2024","2024/07/01","OHSS",2,1,12,221,11,216,0,0,0,0,0,0,1.066228,0.480837,2.364296,0,7.467662,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Moraloglu 2008","2008","OHSS",2,1,2,45,4,48,0,0,0,0,0,0,0.533333,0.102638,2.771334,0,2.124438,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Olivennes 2000","2000","OHSS",2,1,4,115,4,39,0,0,0,0,0,0,0.33913,0.089025,1.291882,0,3.117795,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Papanikolaou 2012","2012","OHSS",2,1,2,96,1,94,0,0,0,0,0,0,1.958333,0.180603,21.234833,0,1.052005,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Prapas 2005","2005","OHSS",2,1,2,73,3,75,0,0,0,0,0,0,0.684932,0.117847,3.980865,0,1.87804,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qiao 2012","2012","OHSS",2,1,5,113,7,120,0,0,0,0,0,0,0.758534,0.247863,2.321333,0,4.278506,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Serafini 2006","2006","OHSS",2,1,7,217,6,106,0,0,0,0,0,0,0.569892,0.196379,1.65383,0,4.652038,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tehraninejad 2011","2011","OHSS",2,1,19,150,26,150,0,0,0,0,0,0,0.730769,0.423077,1.262239,0,12.55806,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"The European and Middle East Ogalutran Group 2001","2001","OHSS",2,1,4,226,1,111,0,0,0,0,0,0,1.964602,0.222193,17.370773,0,1.250141,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Toftager 2016","2016","OHSS",2,1,252,534,279,516,0,0,0,0,0,0,0.87278,0.77417,0.983951,0,29.741757,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xavier 2005","2005","OHSS",2,1,4,66,1,65,0,0,0,0,0,0,3.939394,0.452328,34.308809,0,1.266978,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xu 2020","2020","OHSS",2,1,1,273,5,546,0,0,0,0,0,0,0.4,0.046963,3.406963,0,1.29238,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ye 2009","2009","OHSS",2,1,3,109,2,111,0,0,0,0,0,0,1.527523,0.2603,8.963975,0,1.858839,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bahceci 2005","2005","OHSS",2,2,3,73,5,75,0,0,0,0,0,0.71129183396083,0.616438,0.152833,2.486342,0.505936073059361,2.861778,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Casano 2012","2012","OHSS",2,2,3,205,4,207,0,0,0,0,0,0,0.757317,0.171631,3.341648,0,2.538305,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghaebi 2018","2018","OHSS",2,2,8,46,26,50,0,0,0,0,0,0,0.334448,0.168793,0.662678,0,10.520353,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Haydardedeoglu 2012","2012","OHSS",2,2,5,150,6,150,0,0,0,0,0,0,0.833333,0.259925,2.671706,0,4.028156,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hosseini 2010","2010","OHSS",2,2,25,57,35,55,0,0,0,0,0,0,0.689223,0.483162,0.983165,0,27.573654,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hwang 2004","2004","OHSS",2,2,2,27,2,29,0,0,0,0,0,0,1.074074,0.162494,7.099574,0,1.590628,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lainas 2010","2010","OHSS",2,2,49,110,72,110,0,0,0,0,0,0,0.680556,0.530649,0.872811,0,39.682341,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rinaldi 2014","2014","OHSS",2,2,7,148,17,201,0,0,0,0,0,0,0.559221,0.238014,1.313904,0,7.133579,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tehraninejad 2010","2010","OHSS",2,2,0,48,15,47,0,0,0,0,0,0,0.0316,0.001945,0.513391,0,0.73919,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Trenki 2016","2016","OHSS",2,2,3,45,7,45,0,0,0,0,0,0,0.428571,0.118228,1.553551,0,3.332017,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ho 2008","2008","Live birth or ongoing pregnancy",1,1,57,120,44,120,0,0,0,0,0,0,1.295455,0.958618,1.750647,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sunkara 2014","2014","Live birth or ongoing pregnancy",1,2,3,37,3,37,0,0,0,0,0,0,1,0.215659,4.636944,0,100,"1::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ho 2008","2008","Clinical pregnancy",2,1,61,120,52,120,0,0,0,0,0,0,1.173077,0.895628,1.536475,0,66.025896,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tan 1992","1992","Clinical pregnancy",2,1,4,45,9,46,0,0,0,0,0,0,0.454321,0.150661,1.370017,0,33.974104,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ho 2008","2008","Ectopic",3,1,5,120,2,120,0,0,0,0,0,0,2.5,0.494656,12.635053,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ho 2008","2008","Cancellation",4,1,0,230,0,230,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Tan 1992","1992","Cancellation",4,1,6,45,4,46,0,0,0,0,0,0,1.533333,0.463427,5.073313,0,100,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sunkara 2014","2014","Cancellation",4,2,4,37,3,37,0,0,0,0,0,0,1.333333,0.320388,5.548829,0,100,"4::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ho 2008","2008","Oocyte number",5,1,0,120,0,120,11.2,5.8,14.5,6.6,0,0,-3.3,-4.872049,-1.727951,0,100,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sunkara 2014","2014","Oocyte number",5,2,0,37,0,37,2.71,1.6,4.42,3.06,0,0,-1.71,-2.82263,-0.59737,0,100,"5::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Frydman 1988","1988","Live birth or ongoing pregnancy",1,1,15,92,17,94,0,0,0,0,0,0.243033074509385,0.901535,0.479183,1.696146,0.0590650753054845,21.653179,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ho 2008","2008","Live birth or ongoing pregnancy",1,1,57,120,44,120,0,0,0,0,0,0,1.295455,0.958618,1.750647,0,35.815036,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kingsland 1992","1992","Live birth or ongoing pregnancy",1,1,9,74,15,76,0,0,0,0,0,0,0.616216,0.287641,1.320127,0,17.578125,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"San Roman 1992","1992","Live birth or ongoing pregnancy",1,1,1,29,6,26,0,0,0,0,0,0,0.149425,0.019241,1.160435,0,3.689418,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yang 1996","1996","Live birth or ongoing pregnancy",1,1,5,30,3,30,0,0,0,0,0,0,1.666667,0.436885,6.35814,0,7.777123,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de-Helder 1990a","1990","Live birth or ongoing pregnancy",1,1,10,51,6,50,0,0,0,0,0,0,1.633987,0.642163,4.157689,0,13.487119,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chatillon-Boissier 2012","2012","Live birth or ongoing pregnancy",1,2,3,22,4,22,0,0,0,0,0,0,0.75,0.189561,2.967389,0,55.438206,"1::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sunkara 2014","2014","Live birth or ongoing pregnancy",1,2,3,37,3,37,0,0,0,0,0,0,1,0.215659,4.636944,0,44.561794,"1::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harrison 1994","1994","Live birth or ongoing pregnancy",1,1,12,50,15,100,0,0,0,0,0,0,1.6,0.811438,3.154895,0,43.869504,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2016","2016","Live birth or ongoing pregnancy",1,1,90,285,141,279,0,0,0,0,0,0,0.62486,0.508231,0.768253,0,56.130496,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harrison 1994","1994","Clinical pregnancy",2,1,16,50,31,100,0,0,0,0,0,0,1.032258,0.626871,1.699803,0,37.547789,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2016","2016","Clinical pregnancy",2,1,106,285,165,285,0,0,0,0,0,0,0.642424,0.536354,0.769472,0,62.452211,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goswami 2004","2004","Clinical pregnancy",2,2,3,13,6,25,0,0,0,0,0,0,0.961538,0.285845,3.234466,0,100,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harrison 1994","1994","Multiple pregnancy",3,1,3,50,10,100,0,0,0,0,0,0,0.6,0.172809,2.083228,0,42.590681,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2016","2016","Multiple pregnancy",3,1,9,285,58,279,0,0,0,0,0,0,0.151906,0.076765,0.300595,0,57.409319,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harrison 1994","1994","Miscarriage",4,1,4,50,6,100,0,0,0,0,0,0,1.333333,0.394131,4.510632,0,100,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harrison 1994","1994","Cancellation",5,1,11,50,15,100,0,0,0,0,0,0,1.466667,0.728285,2.953666,0,51.523214,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2016","2016","Cancellation",5,1,6,285,20,279,0,0,0,0,0,0,0.293684,0.119731,0.720367,0,48.476786,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goswami 2004","2004","Cancellation",5,2,1,13,1,25,0,0,0,0,0,0,1.923077,0.130597,28.317839,0,100,"5::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harrison 1994","1994","Oocyte number",6,1,0,50,0,100,8.82,4.35,11.77,8.57,0,0,-2.95,-5.017645,-0.882355,0,48.624173,"6::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhang 2016","2016","Oocyte number",6,1,0,285,0,279,4.3,3.2,12.8,8,0,0,-8.5,-9.509563,-7.490437,0,51.375827,"6::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Goswami 2004","2004","Oocyte number",6,2,0,13,0,25,1.6,0.8,2.1,0.7,0,0,-0.5,-1.014209,0.014209,0,100,"6::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhang 2016","2016","Blastocyst number",7,1,0,285,0,279,2.6,1.9,5.9,4.3,0,0,-3.3,-3.850673,-2.749327,0,100,"7::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Antoine 1990a","1990","Live birth or ongoing pregnancy",1,1,9,90,15,90,0,0,0,0,0,0,0.6,0.27697,1.299779,0,13.033972,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barriere 1987","1987","Live birth or ongoing pregnancy",1,1,4,30,11,30,0,0,0,0,0,0,0.363636,0.130289,1.014906,0,8.426161,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Harrison 1994","1994","Live birth or ongoing pregnancy",1,1,12,50,15,100,0,0,0,0,0,0,1.6,0.811438,3.154895,0,15.587538,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
