"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Goncars 2017",NA,"Mean function (0 to 100, 0 is best function)",2,3,0,28,0,28,-21.36,41,-19.09,41,0,0,-2.27,-23.746719,19.206719,0,4.586984,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ho 2022",2022,"Mean function (0 to 100, 0 is best function)",2,3,0,10,0,10,-11.9,17.97,-3.76,26.89,0,8.10829821849197,-8.14,-28.185296,11.905296,65.7445,5.265482,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lu 2019",2019,"Mean function (0 to 100, 0 is best function)",2,3,0,26,0,26,23.04,19.67,26.76,28.93,0,6.8608527166818,-3.72,-17.167024,9.727024,47.0713,11.700669,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Matas 2019",2019,"Mean function (0 to 100, 0 is best function)",2,3,0,18,0,8,8.89,9.39,13.529,13.82,0,5.36400037285607,-4.639,-15.152248,5.874248,28.7725,19.142087,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Vega 2015",2015,"Mean function (0 to 100, 0 is best function)",2,3,0,15,0,15,27.55,17.5,41.15,22.9,0,7.46212659590638,-13.6,-28.185258,0.985258,55.6833333333333,9.945688,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhang 2022",2022,"Mean function (0 to 100, 0 is best function)",2,3,0,51,0,64,18.77,19.65,29.45,21.95,0,3.80889333983832,-10.68,-18.295965,-3.064035,14.5076684742647,36.476497,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhang 2022",2022,"Mean function (0 to 100, 0 is best function)",2,4,0,51,0,64,21.43,20.96,32.58,23.26,0,4.05033647764082,-11.15,-19.247215,-3.052785,16.4052255821078,100,"2::4","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ho 2022",2022,"Mean quality of life (0 to 100, 100 is best quality of life)",3,1,0,10,0,10,0.31,11.62,-3.25,7.76,0,0,3.56,-5.100335,12.220335,0,91.093633,"3::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Vega 2015",2015,"Mean quality of life (0 to 100, 100 is best quality of life)",3,1,0,15,0,15,50,38.7,47,38.7,0,14.1312419836333,3,-24.696725,30.696725,199.692,8.906367,"3::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ho 2022",2022,"Mean quality of life (0 to 100, 100 is best quality of life)",3,2,0,10,0,10,2.5,10.78,-9.6,12.02,0,0,12.1,2.092876,22.107124,0,39.382418,"3::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lu 2019",2019,"Mean quality of life (0 to 100, 100 is best quality of life)",3,2,0,26,0,26,73.04,14.16,83.67,16.46,0,0,-10.63,-18.975903,-2.284097,0,40.86058,"3::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Vega 2015",2015,"Mean quality of life (0 to 100, 100 is best quality of life)",3,2,0,15,0,15,54,46.4758,48,38.729833,0,15.6203713144086,6,-24.615616,36.615616,243.996,19.757001,"3::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ho 2022",2022,"Mean quality of life (0 to 100, 100 is best quality of life)",3,3,0,10,0,10,2.14,11.46,-1.93,11.5,0,0,4.07,-5.992494,14.132494,0,41.415766,"3::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lu 2019",2019,"Mean quality of life (0 to 100, 100 is best quality of life)",3,3,0,26,0,26,71.96,12.79,83.13,15.59,0,0,-11.17,-18.921081,-3.418919,0,46.450742,"3::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Vega 2015",2015,"Mean quality of life (0 to 100, 100 is best quality of life)",3,3,0,15,0,15,51,46.4758,47,42.602817,0,16.2829358532176,4,-27.905902,35.905902,265.134,12.133493,"3::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lu 2019",2019,"Participant-reported global assessment of success",4,1,9,26,1,26,0,0,0,0,0,0,9,1.226345,66.049909,0,0,"4::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2021",2021,"Withdrawals due to adverse events",5,NA,4,49,0,8,0,0,0,0,0,0,1.62,0.095196,27.568293,0,55.353471,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goncars 2017",NA,"Withdrawals due to adverse events",5,NA,0,28,0,28,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lu 2019",2019,"Withdrawals due to adverse events",5,NA,0,26,1,26,0,0,0,0,0,1.38675049056307,0.333333,0.014201,7.824263,1.92307692307692,44.646529,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Matas 2019",2019,"Withdrawals due to adverse events",5,NA,0,20,0,8,0,0,0,0,0,1.50079344094414,NA,NA,NA,2.25238095238095,NA,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Vega 2015",2015,"Withdrawals due to adverse events",5,NA,0,15,0,15,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Chen 2021",2021,"Serious adverse events",6,NA,4,49,0,8,0,0,0,0,0,0,1.62,0.095196,27.568293,0,55.353471,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goncars 2017",NA,"Serious adverse events",6,NA,0,28,0,28,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lu 2019",2019,"Serious adverse events",6,NA,0,26,1,26,0,0,0,0,0,1.38675049056307,0.333333,0.014201,7.824263,1.92307692307692,44.646529,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Matas 2019",2019,"Serious adverse events",6,NA,0,20,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Vega 2015",2015,"Serious adverse events",6,NA,0,15,0,15,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Chen 2021",2021,"Total adverse events",7,NA,28,49,1,8,0,0,0,0,0,0,4.571429,0.71927,29.054403,0,3.682702,"7::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goncars 2017",NA,"Total adverse events",7,NA,0,28,0,28,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lu 2019",2019,"Total adverse events",7,NA,20,26,15,26,0,0,0,0,0,0,1.333333,0.90208,1.970754,0,29.542704,"7::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Matas 2019",2019,"Total adverse events",7,NA,14,20,7,8,0,0,0,0,0,0.230596190720062,0.8,0.542471,1.179787,0.0531746031746031,29.654802,"7::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vega 2015",2015,"Total adverse events",7,NA,14,15,13,15,0,0,0,0,0,0,1.076923,0.846975,1.369301,0,37.119793,"7::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lu 2019",2019,"Treatment failure",8,NA,1,26,0,26,0,0,0,0,0,0,3,0.127808,70.418367,0,15.287202,"8::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2022",2022,"Treatment failure",8,NA,3,56,6,70,0,0,0,0,0,0,0.625,0.163553,2.388375,0,84.712798,"8::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Matas 2019",2019,"MRI measure of joint pathology (e.g. cartilage volume, bone marrow lesions, synovitis)",9,NA,0,18,0,9,41,14.3,33.6,26.3,0,0,7.4,-11.008539,25.808539,0,0,"9::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Anz 2020",2020,"Mean overall pain (0 to 10, 0 is no pain)",1,1,0,45,0,39,1.6,1.55,1.75,1.55,0,0.547539172387826,-0.15,-0.814631,0.514631,0.299799145299145,0,"1::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Baria 2022",2022,"Mean overall pain (0 to 10, 0 is no pain)",1,1,0,28,0,30,1.6,1.88,2.1,2.13,0,0.50224851560614,-0.5,-1.532398,0.532398,0.252253571428571,0,"1::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Anz 2020",2020,"Mean overall pain (0 to 10, 0 is no pain)",1,2,0,45,0,39,2.05,2,1.3,1.35,0,0.525178032491807,0.75,0.028212,1.471788,0.275811965811966,0,"1::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Baria 2022",2022,"Mean overall pain (0 to 10, 0 is no pain)",1,2,0,28,0,30,1.46,1.98,1.97,2.16,0,0,-0.51,-1.575496,0.555496,0,0,"1::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Anz 2020",2020,"Mean overall pain (0 to 10, 0 is no pain)",1,3,0,45,0,39,1.75,1.55,1.45,1.55,0,0.547539172387826,0.3,-0.364631,0.964631,0.299799145299145,0,"1::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Anz 2020",2020,"Mean function (0 to 100, 0 is best function)",2,1,0,45,0,39,13.97,13.67,17.94,16.76,0,3.3620927802855,-3.97,-10.574568,2.634568,11.3036678632479,0,"2::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Baria 2022",2022,"Mean function (0 to 100, 0 is best function)",2,1,0,28,0,30,11.8,12.5,16.4,16.8,0,3.87147996802994,-4.6,-12.187961,2.987961,14.9883571428571,0,"2::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Anz 2020",2020,"Mean function (0 to 100, 0 is best function)",2,2,0,45,0,39,18.38,18.23,16.47,14.55,0,3.57438123268646,1.91,-5.105862,8.925862,12.7762011965812,0,"2::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Baria 2022",2022,"Mean function (0 to 100, 0 is best function)",2,2,0,28,0,30,11.2,15,12.6,13.3,0,3.73256582246685,-1.4,-8.715695,5.915695,13.9320476190476,0,"2::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Anz 2020",2020,"Mean function (0 to 100, 0 is best function)",2,3,0,45,0,39,18.82,17.05,16.617,17.94,0,3.83088717938764,2.203,-5.314798,9.720798,14.6756965811966,0,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Baria 2022",2022,"Participant-reported global assessment of success",3,1,21,28,19,30,0,0,0,0,0,0,1.184211,0.837663,1.674127,0,100,"3::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anz 2020",2020,"Withdrawals due to adverse events",4,NA,0,45,0,39,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Baria 2022",2022,"Withdrawals due to adverse events",4,NA,2,35,3,36,0,0,0,0,0,0,0.685714,0.121853,3.858774,0,0,"4::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anz 2020",2020,"Serious adverse events",5,NA,3,49,1,41,0,0,0,0,0,1.13458545047387,2.510204,0.271318,23.224105,1.287284144427,37.616895,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baria 2022",2022,"Serious adverse events",5,NA,2,35,3,36,0,0,0,0,0,0,0.685714,0.121853,3.858774,0,62.383105,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anz 2020",2020,"Total adverse events",6,NA,3,49,1,41,0,0,0,0,0,1.13458545047387,2.510204,0.271318,23.224105,1.287284144427,37.616895,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baria 2022",2022,"Total adverse events",6,NA,2,35,3,36,0,0,0,0,0,0,0.685714,0.121853,3.858774,0,62.383105,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Anz 2020",2020,"Treatment failure",7,NA,2,49,1,41,0,0,0,0,0,1.20047086523295,1.673469,0.157325,17.800696,1.44113029827316,34.80822,"7::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baria 2022",2022,"Treatment failure",7,NA,2,35,3,36,0,0,0,0,0,0,0.685714,0.121853,3.858774,0,65.19178,"7::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Garay-Mendoza 2018",2018,"Mean overall pain (0 to 10, 0 is no pain)",1,1,0,26,0,25,1.62,2.04,4.24,2.72,0,0,-2.62,-3.943516,-1.296484,0,100,"1::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Garay-Mendoza 2018",2018,"Mean overall pain (0 to 10, 0 is no pain)",1,2,0,26,0,25,0.92,1.3,4.64,2.43,0,0.600779493658031,-3.72,-4.795654,-2.644346,0.360936,100,"1::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Garay-Mendoza 2018",2018,"Mean function (0 to 100, 0 is best function)",2,1,0,26,0,25,12.38,17.6,26.66,16.22,0,4.73681139099354,-14.28,-23.56398,-4.99602,22.4373821538462,100,"2::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Garay-Mendoza 2018",2018,"Mean function (0 to 100, 0 is best function)",2,2,0,26,0,25,8.52,9.79,27.71,14.84,0,3.53487418990571,-19.19,-26.118226,-12.261774,12.4953355384615,100,"2::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Sadat-Ali 2021",2021,"Mean overall pain (0 to 10, 0 is no pain)",1,1,0,30,0,27,3.09,3.505424,6.75,4.364768,0,1.05603019172334,-3.66,-5.729781,-1.590219,1.11519976583123,100,"1::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Sadat-Ali 2021",2021,"Mean overall pain (0 to 10, 0 is no pain)",1,2,0,30,0,27,2.59,3.286335,6.71,3.74123,0,0.72249573081554,-4.12,-5.956937,-2.283063,0.522000081046681,100,"1::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sadat-Ali 2021",2021,"Mean overall pain (0 to 10, 0 is no pain)",1,3,0,30,0,27,1.87,2.300435,6.34,3.637307,0,0.72249573081554,-4.47,-6.069984,-2.870016,0.522000081046681,100,"1::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sadat-Ali 2021",2021,"Withdrawals due to adverse events",2,NA,0,30,3,27,0,0,0,0,0,0,0.129032,0.006968,2.389543,0,0,"2::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sadat-Ali 2021",2021,"Serious adverse events",3,NA,0,30,3,27,0,0,0,0,0,0,0.129032,0.006968,2.389543,0,0,"3::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sadat-Ali 2021",2021,"Total adverse events",4,NA,0,30,1,30,0,0,0,0,0,1.61204662353055,0.333333,0.014119,7.869869,2.59869431643625,0,"4::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sadat-Ali 2021",2021,"Treatment failure",5,NA,0,30,3,30,0,0,0,0,0,0,0.142857,0.007697,2.651587,0,0,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 2016",2016,"Mean overall pain (0 to 10, 0 is no pain)",1,1,0,40,0,20,3.98,2.98,4.42,2.149,0,0,-0.44,-1.759043,0.879043,0,0,"1::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2016",2016,"Mean overall pain (0 to 10, 0 is no pain)",1,1,0,20,0,10,3.5,2.6,3,2.22,0,0.911504251224315,0.5,-1.286516,2.286516,0.83084,0,"1::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lamo-Espinosa 2020",2020,"Mean overall pain (0 to 10, 0 is no pain)",1,1,0,24,0,26,3.8,2,3.8,1.6,0,0.514906015820562,0,-1.009197,1.009197,0.265128205128205,0,"1::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Gupta 2016",2016,"Mean overall pain (0 to 10, 0 is no pain)",1,2,0,40,0,20,3.76,3.019,4.435,2.545,0,0,-0.675,-2.130806,0.780806,0,0,"1::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2016",2016,"Mean overall pain (0 to 10, 0 is no pain)",1,2,0,20,0,10,2.5,2.6,5,4.44,0,0,-2.5,-5.478475,0.478475,0,0,"1::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2020",2020,"Mean overall pain (0 to 10, 0 is no pain)",1,2,0,24,0,26,3.3,2.2,3.5,2,0,0,-0.2,-1.368626,0.968626,0,0,"1::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
