"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Canuso 2010",2010,"Satisfaction with care: average endpoint MSQ score (higher is better)",60,NA,0,93,0,95,60.1,18.2,54.5,18.1,0,0,5.6,0.410629,10.789371,0,100,"60::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011a",2011,"Response: exclusion of studies with unclear randomisation and allocation concealment methods",1,NA,1,6,2,8,0,0,0,0,0,0,0.666667,0.077309,5.748908,0,4.086882,"1::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011b",2011,"Response: exclusion of studies with unclear randomisation and allocation concealment methods",1,NA,0,9,1,11,0,0,0,0,0,0,0.4,0.018226,8.778778,0,2.045623,"1::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Response: exclusion of studies with unclear randomisation and allocation concealment methods",1,NA,43,70,27,72,0,0,0,0,0,0,1.638095,1.152897,2.32749,0,51.441899,"1::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Response: exclusion of studies with unclear randomisation and allocation concealment methods",1,NA,17,46,15,47,0,0,0,0,0,0,1.157971,0.659548,2.033054,0,34.384757,"1::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Response: exclusion of studies with unclear randomisation and allocation concealment methods",1,NA,11,179,2,189,0,0,0,0,0,0,5.807263,1.305263,25.837164,0,8.040839,"1::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011a",2011,"Tolerability: exclusion of studies with unclear randomisation and allocation concealment methods",2,NA,0,6,0,8,0,0,0,0,0,1.46493404152943,NA,NA,NA,2.14603174603175,NA,"2::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hatta 2011b",2011,"Tolerability: exclusion of studies with unclear randomisation and allocation concealment methods",2,NA,0,9,0,11,0,0,0,0,0,1.57585955380971,NA,NA,NA,2.48333333333333,NA,"2::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Heres 2022",2022,"Tolerability: exclusion of studies with unclear randomisation and allocation concealment methods",2,NA,2,70,1,72,0,0,0,0,0,0.713345942627022,2.057143,0.190808,22.178494,0.508862433862434,18.087929,"2::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Tolerability: exclusion of studies with unclear randomisation and allocation concealment methods",2,NA,1,46,6,47,0,0,0,0,0,1.01175636419407,0.17029,0.021325,1.359825,1.0236509404872,22.35016,"2::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Tolerability: exclusion of studies with unclear randomisation and allocation concealment methods",2,NA,9,186,10,192,0,0,0,0,0,0.447709461296145,0.929032,0.386244,2.234603,0.200443761734084,59.561911,"2::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Response: exclusion of studies with a high risk of bias regarding blinding of participants and personnel",3,NA,43,70,27,72,0,0,0,0,0,0,1.638095,1.152897,2.32749,0,34.938293,"3::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Response: exclusion of studies with a high risk of bias regarding blinding of participants and personnel",3,NA,17,46,15,47,0,0,0,0,0,0,1.157971,0.659548,2.033054,0,28.473111,"3::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 1993",1993,"Response: exclusion of studies with a high risk of bias regarding blinding of participants and personnel",3,NA,1,13,1,18,0,0,0,0,0,0,1.384615,0.095082,20.163136,0,3.766497,"3::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Response: exclusion of studies with a high risk of bias regarding blinding of participants and personnel",3,NA,11,179,2,189,0,0,0,0,0,0,5.807263,1.305263,25.837164,0,10.066897,"3::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Klimke 1993",1993,"Response: exclusion of studies with a high risk of bias regarding blinding of participants and personnel",3,NA,5,12,9,13,0,0,0,0,0,0,0.601852,0.281114,1.288536,0,22.755202,"3::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Tolerability: exclusion of studies with a high risk of bias regarding blinding of participants and personnel",4,NA,2,70,1,72,0,0,0,0,0,0.713345942627022,2.057143,0.190808,22.178494,0.508862433862434,18.087929,"4::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Tolerability: exclusion of studies with a high risk of bias regarding blinding of participants and personnel",4,NA,1,46,6,47,0,0,0,0,0,1.01175636419407,0.17029,0.021325,1.359825,1.0236509404872,22.35016,"4::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Tolerability: exclusion of studies with a high risk of bias regarding blinding of participants and personnel",4,NA,9,186,10,192,0,0,0,0,0,0.447709461296145,0.929032,0.386244,2.234603,0.200443761734084,59.561911,"4::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Klimke 1993",1993,"Tolerability: exclusion of studies with a high risk of bias regarding blinding of participants and personnel",4,NA,0,12,0,13,0,0,0,0,0,1.3988965328226,NA,NA,NA,1.95691150954309,NA,"4::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Heres 2022",2022,"Response: exclusion of studies with a high risk of bias in selective reporting",5,NA,43,70,27,72,0,0,0,0,0,0,1.638095,1.152897,2.32749,0,65.413379,"5::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Response: exclusion of studies with a high risk of bias in selective reporting",5,NA,11,179,2,189,0,0,0,0,0,0,5.807263,1.305263,25.837164,0,34.586621,"5::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Tolerability: exclusion of studies with a high risk of bias in selective reporting ",6,NA,2,70,1,72,0,0,0,0,0,0,2.057143,0.190808,22.178494,0,11.990685,"6::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Tolerability: exclusion of studies with a high risk of bias in selective reporting ",6,NA,9,186,10,192,0,0,0,0,0,0,0.929032,0.386244,2.234603,0,88.009315,"6::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011a",2011,"Response: fixed-effect model",7,NA,1,6,2,8,0,0,0,0,0,0,0.666667,0.077309,5.748908,0,3.063374,"7::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011b",2011,"Response: fixed-effect model",7,NA,0,9,1,11,0,0,0,0,0,0,0.4,0.018226,8.778778,0,2.436775,"7::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heres 2022",2022,"Response: fixed-effect model",7,NA,43,70,27,72,0,0,0,0,0,0,1.638095,1.152897,2.32749,0,47.568584,"7::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Response: fixed-effect model",7,NA,17,46,15,47,0,0,0,0,0,0,1.157971,0.659548,2.033054,0,26.516299,"7::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 1993",1993,"Response: fixed-effect model",7,NA,1,13,1,18,0,0,0,0,0,0,1.384615,0.095082,20.163136,0,1.498747,"7::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Response: fixed-effect model",7,NA,11,179,2,189,0,0,0,0,0,0,5.807263,1.305263,25.837164,0,3.476818,"7::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Klimke 1993",1993,"Response: fixed-effect model",7,NA,5,12,9,13,0,0,0,0,0,0,0.601852,0.281114,1.288536,0,15.439403,"7::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatta 2011a",2011,"Tolerability: fixed-effect model",8,NA,0,6,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hatta 2011b",2011,"Tolerability: fixed-effect model",8,NA,0,9,0,11,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Heres 2022",2022,"Tolerability: fixed-effect model",8,NA,2,70,1,72,0,0,0,0,0,0,2.057143,0.190808,22.178494,0,5.881614,"8::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn 2018",2018,"Tolerability: fixed-effect model",8,NA,1,46,6,47,0,0,0,0,0,0,0.17029,0.021325,1.359825,0,35.408942,"8::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kinon 2010",2010,"Tolerability: fixed-effect model",8,NA,9,186,10,192,0,0,0,0,0,0,0.929032,0.386244,2.234603,0,58.709444,"8::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Klimke 1993",1993,"Tolerability: fixed-effect model",8,NA,0,12,0,13,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD011885_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
