"dataset_id","review_doi","analysis_group","analysis_number","analysis_name","data_type","measure","effect_is_log","k","k_pre","k_post","year_min","year_max","year_unique","slope_year","slope_year_se","slope_year_p","slope_year_ci_lb","slope_year_ci_ub","slope_pre","slope_pre_se","slope_pre_p","slope_pre_ci_lb","slope_pre_ci_ub","aic_linear","aic_spline","delta_aic","egger_p_all","egger_p_post"
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,1,"Self-rated overall premenstrual symptoms","binary","RR",TRUE,16,11,5,1995,2020,9,0.0077765235186677,0.0698585995545418,0.911364137531177,-0.12914381561864,0.144696862655975,-0.0873960601510501,1.06689681114186,0.934713405967904,-2.17847538520973,2.00368326490764,51.3245337607665,48.696588862672,-2.62794489809453,0.780514422983232,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,2,"Nausea","binary","RR",TRUE,28,14,14,1991,2015,13,-0.011554593975948,0.0193283659630768,0.54997004847257,-0.0494374951435882,0.0263283071916923,0.18638766401238,0.227041935997541,0.411680803957732,-0.258606353523048,0.631381681547809,53.5861197481738,54.0310093098112,0.444889561637353,0.467230021783242,0.494349030124107
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,3,"Insomnia or sleep disturbance","binary","RR",TRUE,29,15,14,1991,2020,13,0.00104492726588445,0.0215260845128376,0.961283993891943,-0.0411454231074427,0.0432352776392116,0.108892853950249,0.261682756189393,0.677318209879917,-0.403995923556137,0.621781631456635,68.3682365072531,65.4169393937987,-2.95129711345443,0.152011710573526,0.451064327825054
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,4,"Sexual dysfunction or decreased libido","binary","RR",TRUE,23,13,10,1991,2008,10,-0.052259377206024,0.0548648517769401,0.340837867999726,-0.159792510705955,0.055273756293907,0.589542679324678,0.384561405144096,0.125269418990682,-0.164183824601865,1.34326918325122,62.8116367842208,63.0068040946409,0.195167310420103,0.303928118323093,0.536046730520529
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,5,"Fatigue or sedation","binary","RR",TRUE,14,6,8,1991,2015,8,-0.020800695652149,0.0212711844048375,0.328132983886301,-0.0624914509941406,0.0208900596898425,0.0878867167910005,0.328706346613045,0.789183122260454,-0.556365884060308,0.732139317642309,31.2288000935202,29.5079100528476,-1.7208900406726,0.248878336555147,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,6,"Dizziness or vertigo","binary","RR",TRUE,21,9,12,1995,2015,10,-0.0437596633560413,0.0336283541800695,0.193165086449366,-0.109670026408335,0.0221506996962519,0.234682106364122,0.362381055350846,0.517236315328735,-0.475571710803152,0.944935923531396,41.8149082433147,41.6912967097968,-0.123611533517952,0.239879146165329,0.464993954440177
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,7,"Tremor","binary","RR",TRUE,8,6,2,1995,2005,4,0.0071133165556462,0.108233416786056,0.94759915726985,-0.205020282268736,0.219246915380029,-0.173972730115369,1.14993548723331,0.879747649972652,-2.42780486963718,2.07985940940645,NA,NA,NA,NA,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,8,"Somnolence/decreased concentration","binary","RR",TRUE,14,7,7,1995,2015,8,-0.106585570187985,0.0390589746023322,0.00635581355235531,-0.183139753681621,-0.0300313866943496,NA,NA,NA,NA,NA,31.1315178953229,30.2799207318787,-0.8515971634442,NA,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,9,"Sweating","binary","RR",TRUE,16,7,9,1991,2015,8,-0.0365394712414308,0.0302161079015714,0.226558643859447,-0.0957619544814868,0.0226830119986252,0.244694432864982,0.518945219248856,0.637267538029125,-0.772419506812017,1.26180837254198,44.1028813645129,39.1793875131401,-4.92349385137276,NA,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,10,"Dry mouth","binary","RR",TRUE,16,8,8,1995,2015,9,0.0163477384119845,0.0302740634297922,0.589202860421721,-0.0429883355760893,0.0756838124000583,-0.103115877280377,0.412730412896859,0.802712376088076,-0.912052621882566,0.705820867321811,35.138366287315,36.1123202912379,0.97395400392292,0.723012213955192,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,11,"Asthenia/decreased energy","binary","RR",TRUE,13,9,4,1991,2005,6,0.0496433840571935,0.0740182409993515,0.502417259863497,-0.0954297025005414,0.194716470614928,0.192537471354371,0.395648928194009,0.626515483730817,-0.582920178427761,0.967995121136502,28.2247842174099,27.0444763560704,-1.18030786133949,0.797425501391823,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,12,"Diarrhoea","binary","RR",TRUE,19,11,8,1995,2015,9,-0.0160849329020358,0.0307479687597177,0.600889492756452,-0.0763498442688453,0.0441799784647736,0.0939391108190622,0.385181830080538,0.807321816672006,-0.661003403638019,0.848881625276144,49.8301531083721,49.4458609831693,-0.384292125202798,0.163469323435598,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,13,"Constipation","binary","RR",TRUE,10,5,5,1995,2013,7,-0.0420972640324491,0.0704109812335145,0.549920512065408,-0.180100251366263,0.0959057233013649,0.586764662819288,0.762162299295505,0.441377965890547,-0.90704599417414,2.08057531981272,29.3911073168991,27.7668248423704,-1.62428247452873,0.879834647075161,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,14,"Withdrawal due to adverse effects","binary","RR",TRUE,26,15,11,1995,2015,11,-0.0521743527986861,0.0250011414920881,0.0368990893762275,-0.101175689695569,-0.00317301590180342,0.308416128111138,0.239587991350438,0.197997731956917,-0.161167706064015,0.777999962286291,53.7011459419927,55.2678007066224,1.56665476462965,0.484743018192763,0.814326209659847
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,15,"Psychological symptoms","binary","RR",TRUE,8,3,5,1997,2015,4,-0.0171738055347747,0.126947082075105,0.892387979622964,-0.265985514344431,0.231637903274881,0.446566770238928,1.45442680119783,0.758813153679122,-2.40405737825862,3.29719091873648,NA,NA,NA,NA,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,16,"Physical symptoms","binary","RR",TRUE,7,6,1,1995,2015,5,0.013151922063401,0.115294712534476,0.909180555708975,-0.212821562112072,0.239125406238874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,17,"Functional symptoms","binary","RR",TRUE,3,1,2,1997,2008,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,18,"Irritability","binary","RR",TRUE,7,4,3,1997,2015,5,-0.0235892933999266,0.118693924235872,0.842465718083892,-0.256225110085962,0.209046523286109,0.392258402452036,1.51375423514797,0.79553531182684,-2.57464537988296,3.35916218478704,NA,NA,NA,NA,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,19,"Response rates","binary","RR",TRUE,30,18,12,1991,2015,15,-0.0217348648542423,0.00693730205902539,0.00173004163030043,-0.0353317270398076,-0.00813800266867697,0.134949903497349,0.0739665090318321,0.0680805846664147,-0.0100217902671991,0.279921597261896,8.27044990198524,6.93095994523535,-1.33948995674989,6.03172486747409e-06,0.00141944739121944
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",1,20,"Withdrawal for any reason","binary","RR",TRUE,18,11,7,1991,2020,12,-0.000799414354386488,0.0121905705491642,0.947715037990194,-0.024692493581743,0.02309366487297,-0.0410509333355169,0.178550138984493,0.818159656248234,-0.391002775179744,0.30890090850871,21.7276131229836,23.4931451906094,1.76553206762577,0.456031341996626,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",2,1,"Self-rated overall premenstrual symptoms","binary","RR",TRUE,14,9,5,1995,2020,9,0.00774611356973156,0.0698587618391825,0.91170952969196,-0.129174543639627,0.14466677077909,-0.034301573033132,1.10385566330895,0.975210263005211,-2.19781891724924,2.12921577118298,44.8647045475704,42.3107243963767,-2.55398015119374,0.784342102794597,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",2,2,"Response rates","binary","RR",TRUE,28,16,12,1991,2015,15,-0.0217551850048217,0.00694076143858869,0.00172200664955301,-0.03535882744974,-0.00815154255990346,0.140687424462495,0.0756174360670388,0.0628126040407602,-0.00752002683216121,0.288894875757151,8.85538748601907,7.50814897499156,-1.34723851102751,2.66532528278163e-06,0.00141944739121942
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",3,1,"Self-rated overall premenstrual symptoms, SSRI type","binary","RR",TRUE,16,11,5,1995,2020,9,0.0077765235186677,0.0698585995545418,0.911364137531177,-0.12914381561864,0.144696862655975,-0.08739606015105,1.06689681114186,0.934713405967904,-2.17847538520973,2.00368326490764,51.3245337607665,48.696588862672,-2.62794489809453,0.780514422983239,NA
"CD001396_pub4_data","10.1002/14651858.CD001396.pub4",4,1,"Response rate","binary","RR",TRUE,3,2,1,1998,2007,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",1,1,"Informed values-choice congruence - all studies","binary","RR",TRUE,22,0,22,2007,2022,11,-0.008239276071763,0.0277518002665962,0.766549278014894,-0.0626318051004405,0.0461532529569145,NA,NA,NA,NA,NA,54.25414816138,55.9524638912514,1.69831572987131,1.94293370034139e-07,1.94293370034139e-07
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",1,2,"Informed values-choice congruence - without studies of high risk of bias","binary","RR",TRUE,18,0,18,2007,2022,11,0.00681269776679434,0.0357909484703765,0.849037267788547,-0.0633362722076724,0.0769616677412611,NA,NA,NA,NA,NA,48.2629940280674,49.7108394009694,1.44784537290197,1.47215313598732e-06,1.47215313598732e-06
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",1,3,"Informed values-choice congruence - old vs new studies","binary","RR",TRUE,22,0,22,2007,2022,11,-0.00823927607176307,0.0277518002665962,0.766549278014892,-0.0626318051004406,0.0461532529569145,NA,NA,NA,NA,NA,54.25414816138,55.9524638912513,1.6983157298713,1.94293370034142e-07,1.94293370034142e-07
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",1,4,"Informed values-chose congruence - using MMIC","binary","RR",TRUE,13,0,13,2007,2020,8,-0.0278277078860769,0.0381491370102499,0.465729329196175,-0.102598642467451,0.0469432266952968,NA,NA,NA,NA,NA,32.0947495257555,33.2983676704035,1.20361814464803,0.000162252055747262,0.000162252055747262
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",1,5,"Informed values-chose congruence - using non-MMIC measures","binary","RR",TRUE,9,0,9,2012,2022,6,0.0363063447522484,0.0651032457722898,0.577067463282323,-0.0912936722380991,0.163906361742596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",2,1,"Knowledge - all studies","binary","RR",TRUE,108,12,96,1997,2022,25,0.00240213599153751,0.0295725286013767,0.935260131088897,-0.0555589549989414,0.0603632269820164,0.0263515854656143,0.610038699933261,0.965544831361629,-1.16930229557921,1.22200546651044,348.880343590855,346.42421406855,-2.45612952230505,0.856425648282021,0.917947486956827
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",2,2,"Knowledge - studies without high risk of bias","binary","RR",TRUE,96,11,85,1997,2022,25,-0.000800645101358372,0.0309973351990374,0.979393346716788,-0.0615543057081874,0.0599530155054707,0.0257080391003563,0.638311522307346,0.967873831582267,-1.22535955553898,1.27677563373969,309.342999922042,306.900261778967,-2.44273814307502,0.826757422136078,0.889756512046688
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",2,3,"Knowledge - old vs new studies","binary","RR",TRUE,108,12,96,1997,2022,25,0.00240213599153751,0.0295725286013767,0.935260131088897,-0.0555589549989414,0.0603632269820164,0.0263515854656143,0.610038699933261,0.965544831361629,-1.16930229557921,1.22200546651044,348.880343590855,346.42421406855,-2.45612952230499,0.856425648282005,0.917947486956837
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",3,1,"Accurate risk perceptions - all studies","binary","RR",TRUE,25,7,18,1997,2022,18,0.00157060076391613,0.013795230927629,0.90935591339975,-0.0254675550126497,0.028608756540482,-0.198365779168624,0.209874770405381,0.344575881007409,-0.609712770426783,0.212981212089535,50.6452318674016,49.6367241383311,-1.00850772907046,4.59184464295692e-06,0.000350423928219855
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",3,2,"Accurate risk perceptions - studies without high risk of bias","binary","RR",TRUE,20,6,14,1997,2019,14,0.0202985789872755,0.019533116775863,0.298717347636542,-0.0179856263992312,0.0585827843737822,-0.366032108104751,0.250512369184507,0.143978706117381,-0.857027329388187,0.124963113178685,44.8050724877256,44.6744738305832,-0.130598657142315,4.45804949891289e-06,0.000732024214900936
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",3,3,"Accurate risk perceptions - old vs new studies","binary","RR",TRUE,25,7,18,1997,2022,18,0.00157060076391613,0.013795230927629,0.90935591339975,-0.0254675550126497,0.028608756540482,-0.198365779168624,0.209874770405381,0.34457588100741,-0.609712770426783,0.212981212089535,50.6452318674016,49.6367241383311,-1.00850772907047,4.59184464295664e-06,0.000350423928219855
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",4,1,"Decisional conflict - uninformed - all studies","binary","RR",TRUE,59,7,52,1999,2021,23,-0.00235089207341997,0.0405042423847479,0.95371625855294,-0.0817377483686066,0.0770359642217667,0.0971087128610568,0.801906768004468,0.903613998934671,-1.47459967138662,1.66881709710873,190.341624843969,187.885177382167,-2.45644746180176,0.849924550413469,0.833467322383843
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",4,2,"Decisional conflict - uninformed - without studies having high risk of bias","binary","RR",TRUE,52,6,46,2000,2021,21,-0.00055578124418651,0.0436478960941459,0.989840580402165,-0.0861040855896589,0.0849925231012859,0.0767540943727891,0.864256260185272,0.929233373796729,-1.61715704900362,1.7706652377492,167.656194542551,165.202107673274,-2.45408686927738,0.877199803467804,0.865984779339391
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",4,3,"Decisional conflict - uninformed - old vs new studies","binary","RR",TRUE,59,7,52,1999,2021,23,-0.00235089207341997,0.0405042423847479,0.95371625855294,-0.0817377483686066,0.0770359642217667,0.0971087128610568,0.801906768004468,0.903613998934671,-1.47459967138662,1.66881709710873,190.341624843969,187.885177382167,-2.45644746180176,0.849924550413529,0.833467322383862
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",4,4,"Decisional conflict - unclear values - all studies","binary","RR",TRUE,56,6,50,1999,2021,21,-0.00168283696817071,0.0421206905261866,0.968130804749633,-0.0842378734034538,0.0808721994671124,0.0787895189518421,0.86062462311614,0.927056192968259,-1.60800374656415,1.76558278446783,180.682329760698,178.230830878128,-2.45149888257063,0.845190167782819,0.829406687537215
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",4,5,"Decisional conflict - unclear values - without studies having high risk of bias","binary","RR",TRUE,49,5,44,2000,2021,19,0.000220010081398745,0.045607029958212,0.99615098886115,-0.0891681260785361,0.0896081462413335,0.053156185670834,0.939701446564392,0.954890042982301,-1.78862480581556,1.89493717715723,157.994671703247,155.545326777065,-2.44934492618259,0.872758503471147,0.862639015693075
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",4,6,"Unclear values - old vs new studies","binary","RR",TRUE,56,6,50,1999,2021,21,-0.0016828369681707,0.0421206905261866,0.968130804749633,-0.0842378734034538,0.0808721994671124,0.0787895189518423,0.86062462311614,0.927056192968259,-1.60800374656415,1.76558278446783,180.682329760698,178.230830878128,-2.45149888257063,0.845190167782835,0.829406687537243
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",5,1,"Participation in decision-making - all studies","binary","RR",TRUE,61,22,39,1997,2022,18,-0.00101386579491416,0.00691286311546484,0.883397504697567,-0.0145628285312806,0.0125350969414523,0.018269674894794,0.106641719843093,0.863973515881834,-0.190744255247078,0.227283605036666,91.2863037127424,94.9759430108858,3.68963929814339,0.990965096845135,0.108311189040232
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",5,2,"Participation in decision-making - studies without high risk of bias","binary","RR",TRUE,48,16,32,1997,2021,13,0.000352258851531063,0.00754183648947183,0.962746508750233,-0.0144294690451237,0.0151339867481858,-0.0283136907017897,0.104501923099971,0.786437623790494,-0.233133696292908,0.176506314889329,67.0230242771717,69.7434908120616,2.72046653488991,0.661620671517922,0.226510237487027
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",5,3,"Participation in decision-making - clinician-controlled - old vs new studies","binary","RR",TRUE,21,8,13,1997,2022,16,0.0113580839200362,0.0124897636361544,0.363143547859614,-0.0131214029822445,0.0358375708223168,-0.245375807062722,0.194251704002874,0.206522760799164,-0.62610215084389,0.135350536718445,28.9338839622001,30.7181524847933,1.7842685225932,0.836048644243706,0.350136834412861
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",5,4,"Participation in decision-making - patient-controlled - old vs new studies","binary","RR",TRUE,20,7,13,1997,2022,15,-0.0102159784781035,0.0144788742922942,0.480450467255349,-0.038594050627683,0.0181620936714759,0.257093342183908,0.214725205926098,0.231184467316554,-0.16376032800419,0.677947012372005,39.7516784714461,42.1534264837744,2.40174801232825,1.79861423917028e-06,0.00387036451334823
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",5,5,"Participation in decision-making - shared decision-making - old vs new studies","binary","RR",TRUE,20,7,13,1997,2022,15,0.00211541685671935,0.00760186858416212,0.780800571266765,-0.0127839717834449,0.0170148054968836,0.00315109877228219,0.117941709997012,0.978685115081015,-0.228010405096929,0.234312602641494,12.1407740431036,17.2886696120534,5.14789556894978,0.292381517590527,0.0166904728520443
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",6,1,"Decision regret - all studies","binary","RR",TRUE,22,0,22,2012,2022,9,0.024278370558599,0.139937991701701,0.862263319887333,-0.249995053245599,0.298551794362797,NA,NA,NA,NA,NA,71.2180430002897,68.783260296721,-2.4347827035687,0.768115533723422,0.768115533723422
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",6,2,"Decision regret - studies without high risk of bias","binary","RR",TRUE,17,0,17,2012,2021,8,0.00236515145234165,0.157298056632605,0.988003369129215,-0.305933374385706,0.31066367729039,NA,NA,NA,NA,NA,54.5336245167689,51.9958591554636,-2.53776536130528,0.812905561165286,0.812905561165286
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",6,3,"Decision regret - old vs new studies","binary","RR",TRUE,22,0,22,2012,2022,9,0.024278370558599,0.139937991701701,0.862263319887333,-0.249995053245599,0.298551794362797,NA,NA,NA,NA,NA,71.2180430002897,68.783260296721,-2.4347827035687,0.768115533723424,0.768115533723424
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",7,1,"Proportion undecided - all studies","binary","RR",TRUE,42,3,39,1999,2022,20,0.0360925494117744,0.0153612029370063,0.0187940322623907,0.00598514489603127,0.0661999539275176,-0.552002905871455,0.375833293798075,0.14190223063274,-1.28862262590674,0.184616814163832,91.2256661329789,93.1502890025069,1.92462286952797,0.0455129492316542,0.107186265507563
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",7,2,"Proportion undecided - studies without high risk of bias","binary","RR",TRUE,37,2,35,2001,2021,18,0.0321601884876482,0.0180604706322793,0.0749623018705498,-0.00323768349546265,0.0675580604707591,-0.397676881400896,0.408360165186807,0.330136696380085,-1.19804809788786,0.402694335086072,83.4425373901817,85.6666617350411,2.22412434485938,0.149647513887215,0.166619368238051
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",7,3,"Proportion undecided - old vs new studies","binary","RR",TRUE,42,3,39,1999,2022,20,0.0360925494117744,0.0153612029370063,0.0187940322623908,0.00598514489603123,0.0661999539275175,-0.552002905871455,0.375833293798075,0.14190223063274,-1.28862262590674,0.184616814163832,91.2256661329789,93.1502890025069,1.92462286952797,0.0455129492316544,0.107186265507562
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",8,1,"Patient-clinician communication - continuous measures (OPTION, CollaboRATE, SDM-Q-9)","binary","RR",TRUE,15,0,15,2009,2022,9,0.0439873590254441,0.149387692977149,0.768413283247939,-0.248807138943296,0.336781856994184,NA,NA,NA,NA,NA,48.3648795153918,45.9017708330653,-2.4631086823265,0.812695676956079,0.812695676956079
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",8,2,"Discussed topic with provider","binary","RR",TRUE,11,0,11,2006,2021,7,-0.0296393044697468,0.0195208149605539,0.128927801665192,-0.0678993987413032,0.00862078980180961,NA,NA,NA,NA,NA,11.3171692456522,15.860203729514,4.54303448386173,3.0477219987308e-05,3.0477219987308e-05
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",8,3,"Patient-clinician communication - continuous measures (OPTION, CollaboRATE, SDM-Q-9) - studies without high risk of bias","binary","RR",TRUE,8,0,8,2009,2021,6,0.0199379218818233,0.184862673320439,0.914112609186063,-0.342386259912032,0.382262103675678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",8,4,"Discussed topic with provider - studies without high risk of bias","binary","RR",TRUE,10,0,10,2006,2020,6,-0.0333250394522182,0.0236978755851907,0.159651130317992,-0.0797720221093029,0.0131219432048665,NA,NA,NA,NA,NA,12.0610889415979,15.9973175344213,3.93622859282342,5.6367934998005e-06,5.6367934998005e-06
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",9,1,"Satisfaction with the decision-making process - all studies","binary","RR",TRUE,12,4,8,1997,2021,10,0.000387426243705982,0.071167638417631,0.995656454276799,-0.13909858191962,0.139873434407032,0.0275476689647203,1.22062849898587,0.981994526536609,-2.36484022755077,2.41993556548021,38.2482460671617,35.8070356818378,-2.44121038532384,0.94620197510609,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",9,2,"Satisfaction with the decision-making process - studies without high risk of bias","binary","RR",TRUE,8,3,5,1997,2021,7,0.0029654103857445,0.0817525421965852,0.971064674523813,-0.157266627964153,0.163197448735642,-0.0277383188308739,1.45521577425576,0.984792196052662,-2.87990882610674,2.82443218844499,NA,NA,NA,NA,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",9,3,"Satisfaction with the decision-making process - old vs new studies","binary","RR",TRUE,12,4,8,1997,2021,10,0.00038742624370598,0.0711676384176309,0.995656454276799,-0.13909858191962,0.139873434407032,0.0275476689647204,1.22062849898587,0.981994526536609,-2.36484022755077,2.41993556548021,38.2482460671617,35.8070356818378,-2.44121038532385,0.946201975106063,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",10,1,"Preparation for decision-making - all studies","binary","RR",TRUE,8,0,8,2009,2022,6,-0.0135204665996285,0.192590091947643,0.944031820522101,-0.390990110596266,0.363949177397009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",10,2,"Preparation for decision-making studies without high risk of bias","binary","RR",TRUE,7,0,7,2009,2022,6,-0.0126006119081151,0.192604186235637,0.947837756650989,-0.39009788020161,0.36489665638538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",10,3,"Preparation for decision-making - old vs new studies","binary","RR",TRUE,8,0,8,2009,2022,6,-0.0135204665996285,0.192590091947643,0.944031820522101,-0.390990110596266,0.363949177397009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",11,1,"Choice: surgery over conservative option (subgroup by condition)","binary","RR",TRUE,38,8,30,1997,2022,19,0.00816738352201591,0.00512606631571474,0.111091941685411,-0.00187952183914891,0.0182142888831807,-0.188244033383661,0.0893464115857851,0.0351261721471747,-0.363359782239692,-0.0131282845276304,21.9182016696326,26.8408992404161,4.92269757078353,0.400370208628147,0.181391714670329
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",11,2,"Choice for screening","binary","RR",TRUE,43,10,33,1996,2022,22,0.00989177519855243,0.00517520194197163,0.0559558217902747,-0.000251434220433718,0.0200349846175386,-0.141761906904406,0.0990003218637037,0.15216276844686,-0.335798972215138,0.0522751584063269,21.1884067685941,25.8179324559732,4.6295256873791,0.948461375314985,0.273988597800965
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",11,3,"Choice: diabetes medication (uptake of new medication)","binary","RR",TRUE,6,0,6,2007,2019,6,0.146507293784489,0.0889828073764245,0.0996675612468278,-0.0278958039165686,0.320910391485546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",11,4,"Choice: surgery over conservative option - studies without high risk of bias","binary","RR",TRUE,32,7,25,1997,2022,19,0.00530414626541202,0.00398296071825223,0.182955696121749,-0.00250231329420013,0.0131106058250242,-0.10958490044988,0.0781608269171315,0.160902176580319,-0.262777306209327,0.0436075053095661,16.6239563296716,21.7372371103678,5.11328078069619,0.871889072662795,0.316545843315038
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",11,5,"Choice for screening - studies without high risk of bias","binary","RR",TRUE,38,10,28,1996,2022,22,0.0086596668983419,0.00496739505723655,0.0812809760065693,-0.00107624851082401,0.0183955823075078,-0.124060976913925,0.0935922929036389,0.18498981342157,-0.307498500235581,0.0593765464077307,15.7726092368864,21.384310760218,5.61170152333163,0.862597154654406,0.466505030546866
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",11,6,"Choice: diabetes medication (uptake of new medication) - studies without high risk of bias","binary","RR",TRUE,4,0,4,2007,2012,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",12,1,"Confidence - all studies","binary","RR",TRUE,12,1,11,2002,2022,8,0.00107084663791042,0.103892557881792,0.991776149434263,-0.202554825072144,0.204696518347965,NA,NA,NA,NA,NA,38.2287026068305,35.7875774908282,-2.44112511600237,0.995990651784857,0.993992607556087
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",12,2,"Confidence - studies without high risk of bias","binary","RR",TRUE,10,1,9,2002,2021,7,-0.00328766992286908,0.110936368594897,0.976357643764822,-0.220718956944528,0.214143617098789,NA,NA,NA,NA,NA,31.7666437876448,29.3275666551673,-2.43907713247751,0.96653506778059,NA
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",12,3,"Confidence - old vs new studies","binary","RR",TRUE,12,1,11,2002,2022,8,0.00107084663791042,0.103892557881792,0.991776149434263,-0.202554825072144,0.204696518347965,NA,NA,NA,NA,NA,38.2287026068305,35.7875774908282,-2.44112511600237,0.995990651784857,0.993992607556087
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",13,1,"Consultation length - subgroup by timing of intervention (in consultation versus in preparation for consultation)","binary","RR",TRUE,13,0,13,2007,2022,8,0.0290918992470481,0.119258441533532,0.807277321593933,-0.20465035101105,0.262834149505146,NA,NA,NA,NA,NA,41.4657406758067,38.9944083421917,-2.47133233361502,0.939965154739268,0.939965154739268
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",13,2,"Consultation length - subgroup by timing of intervention - studies without high risk of bias","binary","RR",TRUE,10,0,10,2007,2022,7,0.0301291023186906,0.122780994377254,0.806155265033518,-0.210517224646742,0.270775429284124,NA,NA,NA,NA,NA,31.8045856479464,29.330642148295,-2.47394349965139,0.935847392095974,0.935847392095974
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",13,3,"Consultation length - old vs new studies (in consultation)","binary","RR",TRUE,8,0,8,2007,2022,6,0.0387504343616497,0.136112156353248,0.775877911642002,-0.228024489948802,0.305525358672101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
