"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
6,8,"Failure to induce or maintain remission (long-term) (PP, sensitivity analysis) - relaxation techniques vs care-as-usual","Ulcerative colitis",2,"SUBGROUP_AND_OVERALL","Keefer 2013",2013,0,0.592022124652813,0,0,8,25,0,0,15,25,0,0.350490196078431,4.746936,0.533333,0.277049,1.026694,"","Some concerns","<p>""Randomisation allocation software was provided by the statistician (ZM) and the study coordinator enrolled and assigned participants to treatment."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced.</p>","Some concerns","<p>Information on deviations from interventions is not provided.&nbsp;<br>""There were no dropouts during active treatment in either condition, so intent-to-treat procedures were unnecessary.""</p>","High risk","<p>10% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.</p>","Low risk","<p>Flare was defined appropriatly.&nbsp;<br>""Gastroenterologists were blinded to the treatment the participant’s received (HYP or CON).""</p>","Some concerns","<p>No information about pre-specifizied analysis is provided.<br>Trial regitry is not detailed.</p>","High risk","<p>""Randomisation allocation software was provided by the statistician (ZM) and the study coordinator enrolled and assigned participants to treatment."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced.<br>""Blinding of the therapists or participants to the intervention was not possible.""<br>Information on deviations from interventions is not provided.&nbsp;<br>""There were no dropouts during active treatment in either condition, so intent-to-treat procedures were unnecessary.""<br>10% of missing outcome data.&nbsp;<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.<br>Flare was defined appropriatly.&nbsp;<br>""Gastroenterologists were blinded to the treatment the participant’s received (HYP or CON).""<br>No information about pre-specifizied analysis is provided.<br>Trial regitry is not detailed.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","8::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.298473959996694,-0.16516730104143,-0.649777878919093,0.0528299589257039,-0.318687855776881,-0.011646746305978,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Bauer 2022",2022,0,0.126493331462918,0,0,19,22,0,0,17,20,0,0.0160005629045876,4.010249,1.016043,0.792941,1.301917,"","Low risk","<p>""After written informed consent and baseline assessment, patients were randomized in a ratio of 1:1 to the intervention group or the control group stratified by gender, disease severity (clinical remission: mean Harvey Bradshaw Index HBI ≤ 5; mild disease HBI ≥ 6), and medication (immunomodulator yes/no) by de-aging sealed envelopes by the study management at Bamberg Hospital (out-patient department for integrative medicine) at two time points (September 2020 and January 2021)""<br>""The distribution of sociodemographic factors was not considerably different between the two treatment groups""&nbsp;</p>","Some concerns","<p>Blinding not possible - inherent high risk of bias.&nbsp;</p>","Low risk","<p>Missing outcome / loss to follow up is the outcome of interest.</p>","Low risk","<p>The outcome is a simple count which is generally available. The measurement is unlikely to be influenced by the allocated treatment. &nbsp;</p>","Low risk","<p>The outcome is generally available as it is a necessary information for any other outcome assessed.&nbsp;</p>","Some concerns","<p>No blinding.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Berrill 2014",2014,0,0.13633226315803,0,0,23,33,0,0,28,33,0,0.0185864859777903,3.55384,0.821429,0.628816,1.07304,"","Low risk","<p>""blocked randomisation process, using random permuted blocks of sizes 4 and 6 (selected at random), was generated by the South East Wales Trials Unit. The sequences were put into sequentially numbered sealed opaque envelopes for use in the clinic.""<br>Groups seems to be balanced.</p>","Some concerns","<p>The study was not blinded - inherent risk of bias</p>","Low risk","<p>Missing outcome is the outcome of interest.&nbsp;</p>","Low risk","<p>The outcome is a simple count which is generally available. The measurement is unlikely to be influenced by the allocated treatment. &nbsp;</p>","Low risk","<p>The outcome is generally available as it is necessary information for any other outcome assessed.&nbsp;</p>","Some concerns","<p>The study was not blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Boye 2011",2011,0,0.0917120421136584,0,0,45,57,0,0,47,57,0,0.0084110986686574,6.436196,0.957447,0.799925,1.145988,"","Some concerns","<p>""Randomization was performed using the Website www.randomization.com."" No information on allocation concealment.&nbsp;Groups seems to be balanced.</p>","Some concerns","<p>Blinding not possible - inherent high risk &nbsp;of bias. Information on deviations from interventions is not provided. ITT analysis has not been mentioned.&nbsp;</p>","Low risk","<p>Missing outcome is the outcome of interest.&nbsp;</p>","Low risk","<p>The outcome is a simple count.</p>","Low risk","<p>The outcome is available.&nbsp;</p>","Some concerns","<p>No information on allocation concealment. No blinding.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Bredero 2022",2022,0,0.0973179961031319,0,0,39,56,0,0,52,57,0,0.0094707923655292,5.934901,0.763393,0.630828,0.923816,"","Low risk","<p>""A research assistant not actively involved in the design and data analysis of the study generated a random allocation sequence and assigned participants to one of the two conditions (1:1 ratio)."" No difference between the groups was observed.</p>","Some concerns","<p>The study was not blinded. Inherent risk of bias</p>","Low risk","<p>Missing outcome is the outcome of interest.&nbsp;</p>","Low risk","<p>The outcome is a simple count.&nbsp;</p>","Low risk","<p>The outcome was available</p>","Some concerns","<p>The trial was not blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Cramer 2017",2017,0,0.113393120162137,0,0,27,39,0,0,36,38,0,0.0128579997001049,4.751885,0.730769,0.58514,0.912642,"","Low risk","<p>""Patients were randomly allocated to yoga or self-care by block-randomisation with randomly varying block lengths, stratified by the intake/non-intake of immunosuppressive drugs or biologics. The randomisation list was created by the biometrician not involved in patient recruitment or assessment using the Random Allocation Software.""<br>Groups seems to be balanced.</p>","Some concerns","<p>Failure to blind - inherent risk of bias.&nbsp;</p>","Low risk","<p>Missing outcome is the outcome of interest</p>","Low risk","<p>The outcome is a simple count</p>","Low risk","<p>The outcome is available.&nbsp;</p>","Some concerns","<p>The trial is not blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Ewais 2021",2021,0,0.162393692934644,0,0,23,33,0,0,22,31,0,0.0263717115049513,2.646903,0.982094,0.71437,1.350152,"","Low risk","<p>""Participants were randomly allocated to either MBCT or TAU group, by an offsite statistician using the RALLOC module [38], in the Stata statistical package [39].""<br>Groups seems to be balanced.</p>","Some concerns","<p>Failure to blind - inherent risk of bias</p>","Low risk","<p>Missing outcome was the outcome of interest</p>","Low risk","<p>The outcome is a simple count.&nbsp;</p>","Low risk","<p>The outcome is available.&nbsp;</p>","Some concerns","<p>The trial was not blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Goren 2021",2021,0,0.0761366724769759,0,0,55,70,0,0,61,69,0,0.0057967928958663,8.130407,0.888759,0.765555,1.031791,"","Some concerns","<p>""Patients interested in participating in the study were scheduled to meet with the social workers in no particular order. Those satisfying the entry criteria were divided by sex. Next, for each sex the first, third, fifth, seventh, and continuing odd-numbered participants were entered into the intervention group, whereas the second, fourth, sixth, and continuing even-numbered patients were entered into the control group."" Groups seems to be balanced.</p>","Some concerns","<p>The trial is not blinded - inherent risk of bias.&nbsp;</p>","Low risk","<p>Missing outcome is the outcome of interest.&nbsp;</p>","Low risk","<p>The outcome is a simple count.&nbsp;</p>","Low risk","<p>The outcome is always available.&nbsp;</p>","Some concerns","<p>The trial is not blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Jedel 2014",2014,0,0.111326568189759,0,0,23,27,0,0,24,28,0,0.0123936047849091,4.885398,0.993827,0.799005,1.236153,"","Low risk","<p>""...subjects were assigned to either the MBSR or time/attention control group based on a computer-generated randomized block design that was supplied by the trial statistician.""<br>""The randomization allocation (ratio of 1: 1) was in a sealed envelope and the clinical coordinator did not have knowledge of which arm of the study the subject would be assigned to until the envelope was opened.""<br>Groups seems to be balanced.</p>","Some concerns","<p>Failure to blind - some deviation is possible</p>","Low risk","<p>Missing outcome is &nbsp;outcome &nbsp;of interest</p>","Low risk","<p>The outcome is a simple &nbsp;count</p>","Low risk","<p>The outcome is available</p>","Some concerns","<p>The trial is not blinded</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Jedel 2022",2022,0,0.0452544473894606,0,0,20,20,0,0,23,23,0,0.0020479650085254,13.060173,1,0.915123,1.09275,"","Low risk","<p>""The study statistician (T.B.) (who was not blinded to group assignment) created a list based on permuted, variably sized, block randomization of at least 100 participants with block sizes of 4 and 6 for a 2-arm study. Variably sized, block randomization was used so that the clinical investigators were blinded to the block size. We used R version 2.15.1 (R Studio) and library “blockrand” to perform participant randomization. We created a pdf file of randomized cards based on the randomized allocation. These files were printed, and cards for each patient were put into sealed envelopes for the study coordinator once the patients met the eligibility criteria. ""<br>"" Groups did not differ by age, extent of disease, number of flares in the past year, prednisone dependence, or number of classes attended. Compared to the time or attention control arm, MI participants were significantly older when diagnosed with UC. There were no other significant differences""</p>","Some concerns","<p>Failure to blind - deviation form intended intervention is possible</p>","Low risk","<p>Missing outcome is part of the outcome of interest</p>","Low risk","<p>The outcome is a simple count</p>","Low risk","<p>The outcome is availlable</p>","Some concerns","<p>The trial is not blinded</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Keefer 2013",2013,0,0.0763162880660205,0,0,25,26,0,0,25,28,0,0.0058241758241758,8.108051,1.076923,0.927308,1.250677,"","Some concerns","<p>""Randomisation allocation software was provided by the statistician (ZM) and the study coordinator enrolled and assigned participants to treatment."" No information on allocation concealment.&nbsp;<br>Groups seems to be balanced.</p>","Some concerns","<p>no blinding</p>","Low risk","<p>missing data are outcome of interest</p>","Low risk","<p>outcome is available as a simple count</p>","Low risk","<p>Outcome is available anyway</p>","Some concerns","<p>Failure to blind</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Langhorst 2020",2020,0,0.0949012393798655,0,0,37,47,0,0,43,50,0,0.0090062452358345,6.144705,0.915388,0.760021,1.102518,"","Some concerns","<p>""Patients were randomized using stratified block randomization (strata: sex, azathioprine and biologics) to either the comprehensive lifestyle-modification program group or the control group. A biostatistician, not involved in patient recruitment or assessment, generated the random sequence for allocation in a 1:1 ratio (intervention to control) using Random Allocation Software. Using a generated random sequence, the study coordinator concealed the allocation (i.e., intervention or control) within sealed, opaque envelopes by order of ascending number. If a patient met the inclusion and exclusion criteria and agreed to participate, one of the study coordinators (PhD students) opened the envelope with the lowest number and enrolled the patient into the respective group (i.e., intervention or control).""&nbsp;<br>Some differences between groups observed (the lifestyle-modification group was older, had longer time since diagnosis.</p>","Some concerns","<p>Some &nbsp;deviation may have occurred due to failure to blind.&nbsp;</p>","Low risk","<p>Missing outcome data are part of the outcome of interest.&nbsp;</p>","Low risk","<p>The outcome is a simple count</p>","Low risk","<p>The outcome is available</p>","Some concerns","<p>Minor baseline imbalance, failure to blind.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","O'Connor 2019",2019,0,0.0835135137238696,0,0,10,10,0,0,13,13,0,0.0069745069745069,7.268489,1,0.849011,1.177841,"","Some concerns","<p>""Eligible patients were randomized by selection of sequentially numbered opaque sealed envelopes by the research fellow to either a standard of care group, which consisted of treatment as usual, or to participate in the multidisciplinary psychoeducational intervention group, using lists drawn from a computergenerated series of random numbers. Allocation of treatment was concealed by the use of opaque, sealed envelopes.""<br>Control group had higher percentage of smokers (46.2% vs 10%), alcohol users (92.3% vs 60%).</p>","Some concerns","<p>The trial was not blinded - some deviation is possible.&nbsp;</p>","Low risk","<p>Missing outcome is the outcome of interest</p>","Low risk","<p>The outcome is a simple count</p>","Low risk","<p>The outcome is generally available</p>","Some concerns","<p>The trial was not blinded</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Peerani 2022",2022,0,0.0694800019140758,0,0,44,49,0,0,46,52,0,0.0048274706659799,9.00976,1.015084,0.885851,1.163171,"","Some concerns","<p>""Patients were randomly allocated 1:1 to the intervention or control<br>group using a computer randomization plan (www.randomization.com) and creation of securely stored sealed envelopes by personnel not<br>involved in the RCT.""<br>""Those randomized to the intervention group were older<br>(45.4 ± 14.0 years versus 39.7 ± 13.8 years, p =0.04) and had a greater proportion of patients with UC maintained on biologic therapy (66.7% versus 37.5%, p = 0.04)."" Intervention group had also longer time since last IBD flare.</p>","Some concerns","<p>Failure to blind - inherent bias&nbsp;</p>","Low risk","<p>Missing outcome is outcome of interest</p>","Low risk","<p>Outcome is a simple count.&nbsp;</p>","Low risk","<p>Outcome is available</p>","Some concerns","<p>The trial is not blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","Sharma 2015",2015,0,0.0773504148712927,0,0,44,50,0,0,43,50,0,0.005983086680761,7.980707,1.023256,0.879313,1.190762,"","Low risk","<p>""Randomization scheme devised from computer-generated random number tables. The tables were prepared by other researchers who were not involved in the study. The randomization schedule was concealed in sequentially numbered, sealed opaque envelopes. Participants were randomized by the research assistant.""<br>Groups seems to be balanced.</p>","Some concerns","<p>The trial is not blinded - inherent risk of bias.&nbsp;</p>","Low risk","<p>Missing outcome is the outcome of interest</p>","Low risk","<p>The outcome is a simple count</p>","Low risk","<p>The outcome is available</p>","Some concerns","<p>The trial was not blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
6,12,"Number of patients completing program  - relaxation techniques vs any type of control, all populations","Adults",1,"SUBGROUP_AND_OVERALL","You 2022",2022,0,0.0765559002350952,0,0,35,39,0,0,35,39,0,0.0058608058608058,8.078338,1,0.860668,1.161889,"","Some concerns","<p>""All patients who met the inclusion criteria were randomly assigned to the intervention group and control groups via a random number table. The randomisation numbers were put into sealed opaque envelopes for use in the trial. Meanwhile, the randomisation design process, the random assignment, implementation of interventions and reporting of the research results were conducted by specialist statisticians.""<br>""The results showed that the two groups were homogeneous in terms of demographic variables such as age, sex, education, drug therapy and disease activity index score at baseline (P &gt; 0.05).""</p>","Some concerns","<p>The study was not blinded - inherent risk of bias</p>","Low risk","<p>Missing outcome was the outcome of interest.&nbsp;</p>","Low risk","<p>The outcome is a simple count.&nbsp;</p>","Low risk","<p>The outcome is available</p>","Some concerns","<p>The study is not blinded</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","12::1","CD006913_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.340665329068274,-0.0546102308215401,-0.637465635211707,-0.0438650229248396,-0.109269458673543,4.89970304623499e-05,TRUE,TRUE
7,7,"IBDQ (short-term) - educational intervention vs active control","IBD unspecified (control - psychotherapy)",2,"SUBGROUP_AND_OVERALL","Artom 2019",2019,0,0.555277322175117,100.9,10.9,0,8,91.8,18.7,0,6,0,0.308332904521968,0,9.1,-7.661178,25.861178,"","Some concerns","<p>""Participants were randomised at the individual level using a random number generator with a 1:1 ratio in the Statistical Package for the Social Sciences (SPSS) Version 22. The randomisation sequence was generated electronically by an independent statistician who had no patient contact prior to the commencement of the study. The trial coordinator (blinded until this point) subsequently accessed the randomisation database to assign participants to the two groups.""<br>The control group had longer duration since diagnosis (217 months vs 171 months in intervention group), higher percentage of smokers.</p>","High risk","<p>""The participants, the researchers and the therapists were not blinded to treatment allocation after randomisation."" ""Participants’ post-intervention questionnaires (n = 10) indicated 9 (90%) participants read all the sessions of the manual and 8 (80%) completed the homework tasks."" ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized.</p>","High risk","<p>""Of the 15 participants randomised to the intervention group, 13 (87%)<br>started it and 10 (77% of those who started) completed all 8 sessions. Follow-up questionnaires were completed by 14 (45%) at 6 months and 12 (39%) at 12 months’ follow-up.""<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.</p>","High risk","<p>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.</p>","High risk","<p>No information about pre-specifizied analysis is provided.<br>Unclear reporting in of anxiety and depression scales at follow-up.</p>","High risk","<p>""Participants were randomised at the individual level using a random number generator with a 1:1 ratio in the Statistical Package for the Social Sciences (SPSS) Version 22. The randomisation sequence was generated electronically by an independent statistician who had no patient contact prior to the commencement of the study. The trial coordinator (blinded until this point) subsequently accessed the randomisation database to assign participants to the two groups.""<br>The control group had longer duration since diagnosis (217 months vs 171 months in intervention group), higher percentage of smokers. ""The participants, the researchers and the therapists were not blinded to treatment allocation after randomisation."" ""Participants’ post-intervention questionnaires (n = 10) indicated 9 (90%) participants read all the sessions of the manual and 8 (80%) completed the homework tasks."" ITT analysis has not been mentioned, while there is potential for a substantial impact (on the result) of the failure to analyse participants in the group to which they were randomized. ""Of the 15 participants randomised to the intervention group, 13 (87%)<br>started it and 10 (77% of those who started) completed all 8 sessions. Follow-up questionnaires were completed by 14 (45%) at 6 months and 12 (39%) at 12 months’ follow-up.""<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value. Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received. No information about pre-specifizied analysis is provided.<br>Unclear reporting in of anxiety and depression scales at follow-up.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","7::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.657102826383977,-0.156825786106691,-1.32745500617408,0.0132493534061243,-0.308613028881275,-0.00503854333210632,TRUE,TRUE
7,8,"IBDQ (long-term) - educational intervention vs active control","Ulcerative colitis (control - relaxation)",2,"SUBGROUP_AND_OVERALL","Jedel 2014",2014,0,0.381415762227687,172,22.2,0,13,184.2,21,0,16,0,0.145477983675727,35.568702,-12.2,-28.059157,3.659157,"","Low risk","<p>""...subjects were assigned to either the MBSR or time/attention control group based on a computer-generated randomized block design that was supplied by the trial statistician.""<br>""The randomization allocation (ratio of 1: 1) was in a sealed envelope and the clinical coordinator did not have knowledge of which arm of the study the subject would be assigned to until the envelope was opened.""<br>Groups seems to be balanced.</p>","Some concerns","<p>Blinding not possible - inherent high risk of bias.<br>Deviations from interventions are unlikely.<br>ITT analysis conducted.&nbsp;</p>","High risk","<p>The study contains substantial number of missing values (44%).<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.</p>","High risk","<p>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.</p>","High risk","<p>No information about pre-specifizied analysis is provided.<br>The results for 6 month follow-up are not clearly reported, assessed outcomes are not specified in trial registry.&nbsp;</p>","High risk","<p>""...subjects were assigned to either the MBSR or time/attention control group based on a computer-generated randomized block design that was supplied by the trial statistician.""<br>""The randomization allocation (ratio of 1: 1) was in a sealed envelope and the clinical coordinator did not have knowledge of which arm of the study the subject would be assigned to until the envelope was opened.""<br>Groups seems to be balanced.<br>Blinding not possible - inherent high risk of bias.<br>Deviations from interventions are unlikely.<br>ITT analysis conducted.&nbsp;<br>The study contains substantial number of missing values (44%).<br>The missingness was not accounted for.&nbsp;<br>The missingness could and likely depends on its true value.<br>Validated questionnaire has been used.<br>As for the patient reported outcomes and due to nature of intervention, blinding of the outcome assessment is not possible - inherent high risk of bias.<br>Assessment of the outcome could and was likely influenced by knowledge of the intervention received.<br>No information about pre-specifizied analysis is provided.<br>The results for 6 month follow-up are not clearly reported, assessed outcomes are not specified in trial registry.&nbsp;<br>&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD006913.pub3/full","10.1002/14651858.CD006913.pub3","8::2","CD006913_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.298473959996694,-0.16516730104143,-0.649777878919093,0.0528299589257039,-0.318687855776881,-0.011646746305978,TRUE,TRUE
