"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
4,1,"All-cause death","CKD stages 3-5","SUBGROUP_AND_OVERALL","AWARD-7 2017",2017,0,0,0,0,9,382,0,0,6,194,0,0,100,0.76178,0.275124,2.109266,"","Low risk","<p>Quote: ""Participants were randomly assigned (1:1:1) by use of a computer­-generated random sequence with an interactive response system.""</p>","High risk","<p>Quote: ""An open­-label study with respect to assignment to dulaglutide or insulin, but with the investigators and patients masked to the dose of dulaglutide.""</p>","Low risk","<p>Comment: ITT was performed. All but one participant in dulaglutide 1.5 mg group were included in the safety analyses. Less than 5% of participants were excluded from the ITT. Reason for discontinuation were provided and were quite high in all groups.</p>","Low risk","<p>Quote: ""Death and cardiovascular, pancreatitis, and kidney events were prospectively adjudicated by an independent clinical endpoint committee on the basis of a prespecified adjudication process (adjudication committee members were masked to treatment assignments).""</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","High risk","<p>The study is judged to be at high risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
4,3,"Cardiovascular death","CKD stages 3-5","SUBGROUP_AND_OVERALL","AWARD-7 2017",2017,0,0,0,0,8,382,0,0,4,194,0,0,100,1.015707,0.309704,3.331122,"","Low risk","<p>Quote: ""Participants were randomly assigned (1:1:1) by use of a computer­-generated random sequence with an interactive response system.""</p>","High risk","<p>Quote: ""An open-­label study with respect to assignment to dulaglutide or insulin, but with the investigators and patients masked to the dose of dulaglutide.""</p>","Low risk","<p>Comment: ITT was performed. All but one participant in dulaglutide 1.5 mg group were included in the safety analyses. Less than 5% of participants were excluded from the ITT. Reason for discontinuation were provided and were quite high in all groups.</p>","Low risk","<p>Quote: ""Death and cardiovascular, pancreatitis, and kidney events were prospectively adjudicated by an independent clinical endpoint committee on the basis of a prespecified adjudication process (adjudication committee members were masked to treatment assignments).""</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","High risk","<p>The study is judged to be at high risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","3::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.151799707490308,0.000584909318792432,-0.380500654692085,0.0769012397114691,-0.00443876360617602,0.00560858224376088,TRUE,TRUE
4,8,"Heart failure","CKD stages 3-5","SUBGROUP_AND_OVERALL","AWARD-7 2017",2017,0,1.6306218125246,0,0,1,382,0,0,0,194,0,2.65892749548102,100,1.527415,0.062513,37.32028,"","Low risk","<p>Quote: ""Participants were randomly assigned (1:1:1) by use of a computer­-generated random sequence with an interactive response system.""</p>","High risk","<p>Quote: ""An open­-label study with respect to assignment to dulaglutide or insulin, but with the investigators and patients masked to the dose of dulaglutide.""</p>","Low risk","<p>Comment: ITT was performed. All but one participant in dulaglutide 1.5 mg group were included in the safety analyses. Less than 5% of participants were excluded from the ITT. Reason for discontinuation were provided and were quite high in all groups.</p>","Low risk","<p>Quote: ""Death and cardiovascular, pancreatitis, and kidney events were prospectively adjudicated by an independent clinical endpoint committee on the basis of a prespecified adjudication process (adjudication committee members were masked to treatment assignments).""</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","High risk","<p>The study is judged to be at high risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","8::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0795940690596724,0.00181242281378068,-0.905039386041935,0.74585124792259,-0.00264340793848525,0.0062682535660466,TRUE,TRUE
4,12,"Change in creatinine clearance [mL/min]","CKD stages 3-5","SUBGROUP_AND_OVERALL","AWARD-7 2017",2017,0,0,-1.2,2.8,0,382,-2.4,7.8,0,194,0,0,100,1.2,0.06706,2.33294,"","Low risk","<p>Quote: ""Participants were randomly assigned (1:1:1) by use of a computer­-generated random sequence with an interactive response system.""</p>","High risk","<p>Quote: ""An open­-label study with respect to assignment to dulaglutide or insulin, but with the investigators and patients masked to the dose of dulaglutide.""</p>","Low risk","<p>Comment: ITT was performed. All but one participant in dulaglutide 1.5 mg group were included in the safety analyses. Less than 5% of participants were excluded from the ITT. Reason for discontinuation were provided and were quite high in all groups.</p>","Low risk","<p>Quote: ""Death and cardiovascular, pancreatitis, and kidney events were prospectively adjudicated by an independent clinical endpoint committee on the basis of a prespecified adjudication process (adjudication committee members were masked to treatment assignments).""</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","High risk","<p>The study is judged to be at high risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","12::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.719612982655567,0.0412770437155713,0.0723470198854709,1.36687894542566,-0.0130204095638513,0.0955744969949939,TRUE,TRUE
4,14,"Urinary albumin-creatinine ratio [mg/g]","All CKD stages","SUBGROUP_AND_OVERALL","Wang 2020a",2020,0,0,798.12,269.05,0,43,1405.93,276.87,0,38,0,0,100,-607.81,-727.041699,-488.578301,"","Low risk","<p>Quote: ""Based on randomized (1:1), open-label, parallel-group, controlled study design, a block randomisation method was applied in this study."" ""To prevent selection bias, we developed an allocation concealment mechanism, whereby the allocation sequence was maintained by a researcher who did not participate in the clinical work."" No imbalance between treatment groups were apparent.</p>","High risk","<p>Quote: ""Open-label study"".</p>","High risk","<p>Quote: ""Individuals were screened and 92 individuals were randomized and allocated to 2 groups (46 individuals per group). Eleven patients were excluded from the effective analysis due to missing follow-up data after randomisation. Eight patients discontinued IP: premature intervention discontinued due to AE (N = 6), withdrawal of consent (N = 1), and lost to follow-up (N = 1). These 8 patients were included in the FAS analysis but not in the PPS analysis.Eighty-one (88.0%) patients (43 in the intervention group, 38 in the control group) in total were included for the FAS analysis and 73 (79.3%) (37 patients in the intervention group, 36 patients in the control group) patients were included in the PPS.""</p><p>Comment: Fig 1 showed that 43/46 participants in the treatment group and 38/46 participants in the control group were included into the FAS analysis. 37/46 participants in the treatment group and 36/46 participants in the control group were included into the PPS analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Some concerns","<p>Comment: Prespecified outcomes were reported. However, major clinical outcomes (death, kidney failure and cardiovascular events) were not reported.</p>","High risk","<p>The study is judged to be at high risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","14::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.781339893860187,0.0591367594965234,0.128152512674325,1.43452727504605,-0.00167705463553482,0.119950573628582,TRUE,TRUE
4,18,"Change in body weight [kg]","CKD stages 3-5","SUBGROUP_AND_OVERALL","AWARD-7 2017",2017,-3.8,0.51,0,0,0,382,0,0,0,194,0,0,100,-3.8,-4.799582,-2.800418,"","Low risk","<p>Quote: ""Participants were randomly assigned (1:1:1) by use of a computer­-generated random sequence with an interactive response system.""</p>","High risk","<p>Quote: ""An open­-label study with respect to assignment to dulaglutide or insulin, but with the investigators and patients masked to the dose of dulaglutide.""</p>","Low risk","<p>Comment: ITT was performed. All but one participant in dulaglutide 1.5 mg group were included in the safety analyses. Less than 5% of participants were excluded from the ITT. Reason for discontinuation were provided and were quite high in all groups.</p>","Low risk","<p>Quote: ""Death and cardiovascular, pancreatitis, and kidney events were prospectively adjudicated by an independent clinical endpoint committee on the basis of a prespecified adjudication process (adjudication committee members were masked to treatment assignments).""</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","High risk","<p>The study is judged to be at <b>high risk of bias </b>in at least one domain for this result.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","18::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.301228858230932,-0.00714010261436958,-0.601319633243049,-0.00113808321881365,-0.0379808901360491,0.02370068490731,TRUE,TRUE
4,21,"Withdrawal due to adverse events","All CKD stages","SUBGROUP_AND_OVERALL","Wang 2020a",2020,0,0.416159111154738,0,0,6,46,0,0,5,46,0,0.173188405797101,100,1.2,0.3938,3.656676,"","Low risk","<p>Quote: ""Based on randomized (1:1), open-label, parallel-group, controlled study design, a block randomisation method was applied in this study."" ""To prevent selection bias, we developed an allocation concealment mechanism, whereby the allocation sequence was maintained by a researcher who did not participate in the clinical work."" No imbalance between treatment groups were apparent.</p>","High risk","<p>Quote: ""Open-label study"".</p>","High risk","<p>Quote: ""Individuals were screened and 92 individuals were randomized and allocated to 2 groups (46 individuals per group). Eleven patients were excluded from the effective analysis due to missing follow-up data after randomisation. Eight patients discontinued IP: premature intervention discontinued due to AE (N = 6), withdrawal of consent (N = 1), and lost to follow-up (N = 1). These 8 patients were included in the FAS analysis but not in the PPS analysis.Eighty-one (88.0%) patients (43 in the intervention group, 38 in the control group) in total were included for the FAS analysis and 73 (79.3%) (37 patients in the intervention group, 36 patients in the control group) patients were included in the PPS.""</p><p>Comment: Fig 1 showed that 43/46 participants in the treatment group and 38/46 participants in the control group were included into the FAS analysis. 37/46 participants in the treatment group and 36/46 participants in the control group were included into the PPS analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Some concerns","<p>Comment: Prespecified outcomes were reported. However, major clinical outcomes (death, kidney failure and cardiovascular events) were not reported.</p>","High risk","<p>The study is judged to be at high risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","21::overall","CD015849_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.438310890658298,-0.0242787863110203,-1.19291324036053,0.316291459043933,-0.0408005961606757,-0.00775697646136494,FALSE,FALSE
4,27,"Ischaemic stroke","CKD stages 3-5","SUBGROUP_AND_OVERALL","AWARD-7 2017",2017,0,0,0,0,3,382,0,0,0,194,0,0,100,3.563969,0.18502,68.651362,"","Low risk","<p>Quote: ""Participants were randomly assigned (1:1:1) by use of a computer­-generated random sequence with an interactive response system.""</p>","High risk","<p>Quote: ""An open­-label study with respect to assignment to dulaglutide or insulin, but with the investigators and patients masked to the dose of dulaglutide.""</p>","Low risk","<p>Comment: ITT was performed. All but one participant in dulaglutide 1.5 mg group were included in the safety analyses. Less than 5% of participants were excluded from the ITT. Reason for discontinuation were provided and were quite high in all groups.</p>","Low risk","<p>Quote: ""Death and cardiovascular, pancreatitis, and kidney events were prospectively adjudicated by an independent clinical endpoint committee on the basis of a prespecified adjudication process (adjudication committee members were masked to treatment assignments).""</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","High risk","<p>The study is judged to be at high risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","27::overall","CD015849_pub2_data","significance_only",TRUE,FALSE,TRUE,1.1883611858538,0.0076494271155772,-0.990726500084882,3.36744887179247,0.000175361580958749,0.0151234926501957,TRUE,FALSE
5,1,"All-cause death","CKD stages 1-2","SUBGROUP_AND_OVERALL","Ma 2024",2024,0,0,0,0,0,40,0,0,0,40,0,0,NA,NA,NA,NA,"","Low risk","<p>Quote: ""Randomization of patients was performed using a computer-generated random number table. […] This randomization process ensures that the allocation of patients to each group is completely random, reducing potential bias and thereby improving the scientific nature and reliability of the study.""</p>","Some concerns","<p>Comment: Not reported. However, participants and/or investigators could be aware of treatment assigned.</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Some concerns","<p>Comment: Prespecified outcomes were reported. However, major clinical outcomes (death, kidney failure and cardiovascular events) were not reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
5,3,"Withdrawal due to adverse events","CKD stages 1-2","SUBGROUP_AND_OVERALL","Ma 2024",2024,0,0,0,0,0,40,0,0,0,40,0,0,NA,NA,NA,NA,"","Low risk","<p>Quote: ""Randomization of patients was performed using a computer-generated random number table. […] This randomization process ensures that the allocation of patients to each group is completely random, reducing potential bias and thereby improving the scientific nature and reliability of the study.""</p>","Some concerns","<p>Comment: Not reported. However, participants and/or investigators could be aware of treatment assigned.</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Some concerns","<p>Comment: Prespecified outcomes were reported. However, major clinical outcomes (death, kidney failure and cardiovascular events) were not reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","3::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.151799707490308,0.000584909318792432,-0.380500654692085,0.0769012397114691,-0.00443876360617602,0.00560858224376088,TRUE,TRUE
6,1,"All-cause death","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024a",2024,0,1.42436820356945,0,0,0,45,0,0,2,151,0,2.02882477933965,100,0.66087,0.032303,13.520376,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
6,3,"Withdrawal due to adverse events","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024a",2024,0,0.415735412841381,0,0,7,45,0,0,17,151,0,0.172835933490394,100,1.381699,0.611701,3.12096,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","3::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.151799707490308,0.000584909318792432,-0.380500654692085,0.0769012397114691,-0.00443876360617602,0.00560858224376088,TRUE,TRUE
8,1,"All-cause death","CKD stages 3-5","SUBGROUP_AND_OVERALL","EXSCEL 2017",2017,0,0,0,0,195,1557,0,0,200,1620,0,0,31.334522,1.014451,0.843471,1.22009,"","Low risk","<p>Quote: ""An interactive voice-response system assigned patients on the basis of computer generated block randomization.""</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: The rates of non-completers were 262/7356 (3.6%) and 303/7396 (4.1%) for exenatide group and placebo group, respectively. The rate and cause of adverse events leading to discontinuation of study drugs were almost the same between the groups (43.0% and 45.2% for exenatide group and placebo group, respectively). ITT was performed</p>","Low risk","<p>Quote: ""The events which constitute the principal endpoints of this trial will be adjudicated by the Clinical Events Classification Committee (CEC), coordinated through the Duke Clinical Research Institute (DCRI), which will be comprised of approximately 5-7 physicians and a coordinator.""</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","Low risk","<p>The study is judged to be at <b>low risk of bias</b> for all domains for this result</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
8,1,"All-cause death","CKD stages 3-5","SUBGROUP_AND_OVERALL","LEADER 2017",2017,0,0,0,0,144,1116,0,0,178,1042,0,0,28.107151,0.755346,0.616694,0.925172,"","Low risk","<p>Quote: ""A randomisation session will be carried out for all subjects by using the Interactive Voice/Web Response System.""</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: overall, 139/4668 (3.0%) of the liraglutide group and 159/4672 (3.4%) of the control group did not complete the study. ITT was performed</p>","Low risk","<p>Quote: ""External Event Adjudication Committees (EAC) will be constituted for the trial to perform ongoing adjudication of the below events in an independent and blinded manner.""</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","Low risk","<p>The study is judged to be at low risk of bias for all domains<b> </b>for this result</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
8,1,"All-cause death","CKD stages 3-5","SUBGROUP_AND_OVERALL","LIRA-RENAL 2016",2016,0,0,0,0,4,140,0,0,1,137,0,0,0.403621,3.914286,0.443092,34.578897,"","Low risk","<p>Quote: ""Trial patients who met the eligibility criteria at screening were randomised (1:1), using a sponsor-provided telephone- or Web-based randomisation system, to receive (treatment)""</p>","Low risk","<p>Quote: ""Double blind study.""</p>","Low risk","<p>Comment: Discontinuation rates were almost the same between two groups: 35/140 (25%) from the liraglutide group versus 34/137 (24.8%) in the control group. However, the high rate of adverse events in the liraglutide group compared to the control group (13.6% versus 2.9%) might contribute to the attrition bias. ITT was performed.</p>","Some concerns","<p>Comment: No information provided detailing specifically how outcome assessors were kept blind to treatment groups.</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","Some concerns","<p>The study is judged to raise <b>some concerns </b>in at least one domain for this result, but not to be at high risk of bias for any domain.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
8,1,"All-cause death","CKD stages 3-5","SUBGROUP_AND_OVERALL","PIONEER 5 2019",2019,0,1.21969416271073,0,0,1,163,0,0,1,161,0,1.48765385055062,0.251444,0.98773,0.062313,15.656611,"","Low risk","<p>Quote: ""Randomisation was done by use of an interactive web-response system, which allocated dispensing unit numbers for each patient. Randomisation was stratified by background glucose-lowering medication (metformin alone, sulphonylurea with or without metformin, or basal insulin with or without metformin) and renal function (eGFR 45–59 mL/min per 1·73 m² [CKD-EPI stage 3A] or 30–44 mL/min per 1·73 m² [stage 3B]; at least 40% of patients had to be at stage 3B at screening).""</p>","Low risk","<p>Comment: Double-blind study. Patients and site staff were masked to assignment, which was maintained by use of visually identical oral semaglutide and placebo tablets.</p>","Low risk","<p>Comment: ITT was performed, however some participants discontinued.</p>","Low risk","<p>Comment: Outcome assessment was undertaken by an independent event adjudication committee and a central laboratory blinded to the participants allocation assessed blood glucose.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Low risk","<p>The study is judged to be at low risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
8,1,"All-cause death","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024a",2024,0,0,0,0,0,45,0,0,0,31,0,0,NA,NA,NA,NA,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
8,1,"All-cause death","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024b",2024,0,0,0,0,2,151,0,0,0,20,0,0,0.213171,0.690789,0.034328,13.901029,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
8,1,"All-cause death","All CKD stages","SUBGROUP_AND_OVERALL","Sivalingam 2024",2024,0,0,0,0,1,30,0,0,1,30,0,0,0.258483,1,0.065532,15.25976,"","Low risk","<p>Quote: ""One person not involved in the study had access to the computer generated random semaglutide/placebo allocation sequence.""</p>","Low risk","<p>Quote: ""Investigators, participants and treating physicians were blinded to treatment allocation.""</p>","Low risk","<p>Quote: ""All participants completed the study and were included into the analysis."" Comment: 54/60 participants were included in the analysis. 28/30 participsnts were included in the interevention group and 26/30 In the control group. However, data were seemed to be reported on the ITT</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
8,1,"All-cause death","CKD stages 1-2","SUBGROUP_AND_OVERALL","EXSCEL 2017",2017,0,0.0740151983038937,0,0,302,5769,0,0,382,5745,0,0.0054782495799647,39.431608,0.787287,0.680048,0.911437,"","Low risk","<p>Quote: ""An interactive voice-response system assigned patients on the basis of computer generated block randomization.""</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: The rates of non-completers were 262/7356 (3.6%) and 303/7396 (4.1%) for exenatide group and placebo group, respectively. The rate and cause of adverse events leading to discontinuation of study drugs were almost the same between the groups (43.0% and 45.2% for exenatide group and placebo group, respectively). ITT was performed</p>","Low risk","<p>Quote: ""The events which constitute the principal endpoints of this trial will be adjudicated by the Clinical Events Classification Committee (CEC), coordinated through the Duke Clinical Research Institute (DCRI), which will be comprised of approximately 5-7 physicians and a coordinator.""</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","Low risk","<p>The study is judged to be at <b>low risk of bias</b> for all domains for this result</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
8,1,"All-cause death","CKD stages 1-2","SUBGROUP_AND_OVERALL","Ma 2024",2024,0,0,0,0,0,40,0,0,0,40,0,0,NA,NA,NA,NA,"","Low risk","<p>Quote: ""Randomization of patients was performed using a computer-generated random number table. […] This randomization process ensures that the allocation of patients to each group is completely random, reducing potential bias and thereby improving the scientific nature and reliability of the study.""</p>","Some concerns","<p>Comment: Not reported. However, participants and/or investigators could be aware of treatment assigned.</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Some concerns","<p>Comment: Prespecified outcomes were reported. However, major clinical outcomes (death, kidney failure and cardiovascular events) were not reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
