"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
2,7,"Number of attempts (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Kumar 2020",NA,NA,NA,1.11,0.31,NA,55,1.31,0.63,NA,55,NA,NA,5.902502,-0.2,-0.385562,-0.014438,"","Some concerns","<p>Patients were randomised in blocks of ten. &nbsp;Method of sequence generation and allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","7::overall","CD014964_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.441812771189237,-0.0334316819663527,-0.809343136072485,-0.0742824063059888,-0.0751824725662858,0.00831910863358042,TRUE,TRUE
2,7,"Number of attempts (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Li 2019",NA,NA,NA,1.2,0.4,NA,40,3.6,3.3,NA,40,NA,NA,1.687905,-2.4,-3.430147,-1.369853,"","Low risk","<p>Using computer-generated random numbers. Anesthesiologist performing the spinal anesthesia,blinded to the patients’ group allocation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","7::overall","CD014964_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.441812771189237,-0.0334316819663527,-0.809343136072485,-0.0742824063059888,-0.0751824725662858,0.00831910863358042,TRUE,TRUE
2,7,"Number of attempts (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","NCT02553746",NA,NA,NA,1.65,0.978,NA,77,2.06,1.413,NA,64,NA,NA,4.458968,-0.41,-0.819338,-0.000662,"","Some concerns","<p>Method of sequence generation and allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","7::overall","CD014964_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.441812771189237,-0.0334316819663527,-0.809343136072485,-0.0742824063059888,-0.0751824725662858,0.00831910863358042,TRUE,TRUE
2,7,"Number of attempts (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Nassar 2015",NA,NA,NA,1.2,0.6,NA,55,2.3,0.8,NA,55,NA,NA,5.434511,-1.1,-1.364281,-0.835719,"","Low risk","<p>Randomization was performed using a computer generated list of random numbers; the allocation sequence was concealed in sequentially numbered, opaque, sealed and stapled envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","7::overall","CD014964_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.441812771189237,-0.0334316819663527,-0.809343136072485,-0.0742824063059888,-0.0751824725662858,0.00831910863358042,TRUE,TRUE
2,7,"Number of attempts (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Ray 2022",NA,NA,NA,1.47,0.97,NA,30,1.57,0.94,NA,30,NA,NA,3.976351,-0.1,-0.583347,0.383347,"","Low risk","<p>Patients were allocated into two groups based on a computer‑generated block randomization. Aserially numbered, sealed opaque envelope was utilized for group concealment.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","7::overall","CD014964_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.441812771189237,-0.0334316819663527,-0.809343136072485,-0.0742824063059888,-0.0751824725662858,0.00831910863358042,TRUE,TRUE
2,7,"Number of attempts (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Srinivasan 2015",NA,NA,NA,1.28,0.7,NA,50,1.98,1.66,NA,50,NA,NA,3.876443,-0.7,-1.199356,-0.200644,"","Low risk","<p>The patients were randomized using random number-generating &nbsp;software.<br>Group allocation was concealed by enclosing the codes in a sealed opaque envelope.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","7::overall","CD014964_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.441812771189237,-0.0334316819663527,-0.809343136072485,-0.0742824063059888,-0.0751824725662858,0.00831910863358042,TRUE,TRUE
2,7,"Number of attempts (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Srinivasan 2018",NA,NA,NA,2.07,2.06,NA,59,2,2.15,NA,60,NA,NA,2.557536,0.07,-0.686473,0.826473,"","Low risk","<p>The patients were randomized using random number-generating software. Opaque sealed envelopes were used to conceal the allocation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","7::overall","CD014964_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.441812771189237,-0.0334316819663527,-0.809343136072485,-0.0742824063059888,-0.0751824725662858,0.00831910863358042,TRUE,TRUE
2,7,"Number of attempts (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Tubinis 2019",NA,NA,NA,2.1,1.4,NA,75,2.8,2,NA,75,NA,NA,3.558669,-0.7,-1.252511,-0.147489,"","Low risk","<p>Randomization occurred prior to the start of the study. Each card was placed in a sealed envelope. A new envelope was opened each time a patient was enrolled in the study.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","7::overall","CD014964_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.441812771189237,-0.0334316819663527,-0.809343136072485,-0.0742824063059888,-0.0751824725662858,0.00831910863358042,TRUE,TRUE
2,7,"Number of attempts (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Wu 2021",NA,NA,NA,1.2,0.12,NA,36,1.25,0.2,NA,36,NA,NA,6.344185,-0.05,-0.12619,0.02619,"","Some concerns","<p>Using a computer-generated table of random numbers. &nbsp;Method of allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","7::overall","CD014964_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.441812771189237,-0.0334316819663527,-0.809343136072485,-0.0742824063059888,-0.0751824725662858,0.00831910863358042,TRUE,TRUE
3,3,"Procedure time (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_ONLY","Bhardwaj 2022",NA,NA,NA,70.34,2.61,NA,50,56.68,9.16,NA,50,NA,NA,1.480067,13.66,11.019969,16.300031,"Results combined for overall total.","Low risk","<p>A computer generated block randomisation schedule was used to allocate patients. Group allocation and concealment was done by a closed envelope technique.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
3,3,"Procedure time (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_AND_OVERALL","Elsharkawy 2017",NA,NA,NA,242.33,150.74,NA,14,143.83,144.8,NA,18,NA,NA,0.965392,98.5,-4.986742,201.986742,"","Low risk","<p>Research Electronic Data Capture was used for randomization and maintained on a secure web site.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
3,3,"Procedure time (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_AND_OVERALL","Jiang 2021",NA,NA,NA,365.1,73,NA,30,385.3,89.7,NA,30,NA,NA,2.506059,-20.2,-61.58432,21.18432,"","Some concerns","<p>Parturients were randomly assigned into two groups using a computer-generated random number table. Method of &nbsp;allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomization.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
3,3,"Procedure time (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_AND_OVERALL","Pakpirom 2022",NA,NA,NA,110,91.70863164,NA,48,140,137.5629475,NA,48,NA,NA,2.311355,-30,-76.771292,16.771292,"","Low risk","<p>Patients were randomized by drawing sequentially numbered, coded, sealed opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Ansari 2014",NA,NA,NA,41.4,44.7,NA,75,52.5,55.8,NA,75,NA,NA,7.98055,-11.1,-27.280853,5.080853,"","Low risk","<p>Patients were randomized with a web-based randomization program. We considered that the allocation sequence was concealed.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Arzola 2015",NA,NA,NA,178.33,91.91,NA,60,210.83,145.8,NA,68,NA,NA,5.692176,-32.5,-74.234033,9.234033,"","Low risk","<p>For allocation of the epidural procedures, a statistician created a computer-generated list of random numbers. The allocation sequence was concealed in sequentially numbered, opaque, sealed envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Bhardwaj 2022",NA,NA,NA,61.75,9.703386,NA,100,56.68,9.16,NA,50,NA,NA,8.566409,5.07,1.897722,8.242278,"","Low risk","<p>A computer generated block randomisation schedule was used to allocate patients. Group allocation and concealment was done by a closed envelope technique.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Chin 2011",NA,NA,NA,300,294,NA,60,438,456,NA,60,NA,NA,1.319383,-138,-275.28425,-0.71575,"","Low risk","<p>A computer-generated block randomization schedule was used to randomize patients. Group allocation was concealed from study personnel to the time of the procedure using a system of se.aled opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Kampitak 2018",NA,NA,NA,19.67,11.59,NA,35,57.5,54.5,NA,35,NA,NA,7.813035,-37.83,-56.289306,-19.370694,"","Low risk","<p>A computer-generated block randomization schedule was used. Group allocation was concealed using sealed opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Khan 2022",NA,NA,NA,88.2,33,NA,50,163.8,81.6,NA,50,NA,NA,7.317752,-75.6,-99.997513,-51.202487,"","Low risk","<p>A computer-generated randomised number table was used.<br>patient allocation were performed by a fellow anaesthesiologist unaware of the study using sealed opaque slips.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Li 2019",NA,NA,NA,45.83,15.38,NA,40,178.6,233.6,NA,40,NA,NA,3.383494,-132.77,-205.318792,-60.221208,"","Low risk","<p>Using computer-generated random numbers. Anesthesiologist performing the spinal anesthesia,blinded to the patients’ group allocation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Lim 2012",NA,NA,NA,174,216,NA,85,234,222,NA,85,NA,NA,3.788127,-60,-125.847378,5.847378,"","Low risk","<p>A computer-generated block randomisation was used to randomise patient. Group allocation was concealed to study investigators until the time of the procedure.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Pakpirom 2022",NA,NA,NA,110,91.70863164,NA,48,140,137.5629475,NA,48,NA,NA,5.239572,-30,-76.771292,16.771292,"","Low risk","<p>Patients were randomized by drawing sequentially numbered, coded, sealed opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Park 2019",NA,NA,NA,47.43,30.6,NA,40,86.43,69.74,NA,40,NA,NA,7.388097,-39,-62.601148,-15.398852,"","Low risk","<p>Patients were randomly assigned using a computer-generated table of random numbers.Group allocation was concealed using sealed opaque envelope.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Park 2020",NA,NA,NA,39.33,15.85,NA,22,144.67,174.35,NA,22,NA,NA,3.349403,-105.34,-178.495323,-32.184677,"","Low risk","<p>Patients were randomly assigned using a computer-generated table of random numbers.Group allocation was concealed using sealed opaque envelope.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Qu 2020",NA,NA,NA,245.83,130.72,NA,40,375.43,276.58,NA,40,NA,NA,2.367869,-129.6,-224.402414,-34.797586,"","Low risk","<p>Patients were randomized using a computer-generated randomized number table. The allocation of patients was determined by sequentially numbered, sealed envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Ray 2022",NA,NA,NA,48.87,67.65,NA,30,50.67,50.19,NA,30,NA,NA,6.787954,-1.8,-31.942603,28.342603,"","Low risk","<p>Patients were allocated into two groups based on a computer‑generated block randomization. Aserially numbered, sealed opaque envelope was utilized for group concealment.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Rizk 2019",NA,NA,NA,135.45,96.406444,NA,120,87.24,79.51,NA,60,NA,NA,7.127708,48.21,21.709454,74.710546,"","Low risk","<p>A computer-generated block randomization schedule was used.<br>Group allocation was concealed from study investigators until the procedure time.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Tawfik 2017",NA,NA,NA,276.75,137.49,NA,53,316,132.91,NA,55,NA,NA,4.877361,-39.25,-90.278853,11.778853,"","Low risk","<p>The study subjects were randomly assigned using a computer-generated table of random numbers. Sequentially numbered, sealed opaque envelopes containing group allocation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Tawfik 2023",NA,NA,NA,87,74.16,NA,140,74.83,67.79,NA,140,NA,NA,7.947772,12.17,-4.473372,28.813372,"","Low risk","<p>Using the permuted block randomization method. The group allocation codes were concealed in sequentially numbered, opaque, sealed envelopes opened only after assessing the eligibility and obtaining the consent.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Tubinis 2019",NA,NA,NA,372,228,NA,75,540,408,NA,75,NA,NA,2.011057,-168,-273.777061,-62.222939,"","Low risk","<p>Randomization occurred prior to the start of the study. Each card was placed in a sealed envelope. A new envelope was opened each time a patient was enrolled in the study.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
3,5,"Procedure time (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Turkstra 2017",NA,NA,NA,94.33,68.43,NA,40,84.67,56.13,NA,40,NA,NA,7.04228,9.66,-17.767667,37.087667,"","Low risk","<p>Patients were allocated &nbsp;only by a computer generated random code enclosed within a sealed opaque envelope.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
4,3,"Participant satisfaction (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_AND_OVERALL","Elsharkawy 2017",NA,NA,NA,5,0,NA,14,4.667,0.76,NA,18,NA,NA,NA,NA,NA,NA,"","Low risk","<p>Research Electronic Data Capture was used for randomization and maintained on a secure web site.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
4,3,"Participant satisfaction (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_AND_OVERALL","Jiang 2021",NA,-0.581235,0.263969,2.4,0.675,NA,30,2.833,0.791,NA,30,NA,NA,3.867259,-0.581235,-1.098605,-0.063865,"","Some concerns","<p>Parturients were randomly assigned into two groups using a computer-generated random number table. Method of &nbsp;allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomization.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
4,3,"Participant satisfaction (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_AND_OVERALL","Pakpirom 2022",NA,0.168672,0.204502,-1.4,3.21,NA,48,-2,3.821,NA,48,NA,NA,4.35018,0.168672,-0.232145,0.569489,"","Low risk","<p>Patients were randomized by drawing sequentially numbered, coded, sealed opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
4,5,"Participant satisfaction (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Kampitak 2018",NA,0,0.239046,-5.333,1.546,NA,35,-5.333,1.546,NA,35,NA,NA,12.684048,0,-0.468522,0.468522,"","Low risk","<p>A computer-generated block randomization schedule was used. Group allocation was concealed using sealed opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
