"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
10,6,"Named approaches","Other","SUBGROUP_AND_OVERALL","Zhao 2002","2002",0,0.269856585392777,52.4,4.21,0,100,38.1,1.89,0,80,0,0.0728225766798493,1.890848,4.209464,3.680555,4.738373,"","High risk","<p>States randomly divided, but no information about method of randomisation or allocation concealment.&nbsp;<br>No statistical significant differences in baseline values.</p>","Some concerns","<p>Insufficient information to judge if there may have been deviations from intended interventions.&nbsp;</p>","High risk","<p>States that 180 patients were randomised. Results data show 100 were allocated to treatment and 80 to control; no explanation for difference.<br>Not clear if imbalance between groups is due to problem with randomisation process or due to unreported drop outs (or chance).&nbsp;</p>","Low risk","<p>Blinded assessors.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","High risk","<p>Judged as high risk of bias as imbalance in numbers between groups, with no explanation - uncertain if this could be due to drop outs or problems with the randomisation process.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
10,6,"Named approaches","Other","SUBGROUP_AND_OVERALL","Zheng 2014","2014",0,0.260718094388579,69.35,29.34,0,30,58.33,27.45,0,30,0,0.0679739247416117,1.906201,0.382844,-0.128154,0.893842,"","Some concerns","<p>Randomisation process not descripbed.<br>No differences at baseline.</p>","Some concerns","<p>Insufficient information to judge if there were deviations from intended interventions.&nbsp;</p>","Low risk","<p>No evidence of dropouts or missing data.&nbsp;</p>","Some concerns","<p>Assessor blinding not discussed.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
10,6,"Named approaches","Other","SUBGROUP_AND_OVERALL","Zhu 2001","2001",0,0.189738552311936,12.82,5.31,0,72,8.2,5,0,53,0,0.0360007182334291,2.014038,0.886236,0.514355,1.258117,"","High risk","<p>States ""randomly divided"" but no information on randomisation process or allocation concealment.&nbsp;<br>No statistical significant differences in baseline values.<br>""125 patients were randomly divided into two groups, rehabilitation group (72 cases) and control group (53 cases)"". Unclear why the groups are imbalanced.&nbsp;</p>","Some concerns","<p>Insufficient information to judge if there could be deviations from intended interventions.&nbsp;</p>","Low risk","<p>""125 patients were randomly divided into two groups, rehabilitation group (72 cases) and control group (53 cases)"". Unclear if the difference may have been due to drop outs.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","High risk","<p>High risk of bias due to concerns in differences in numbers between treatment groups; uncertain if this indicates bias in the randomisation process or may be due to study dropouts. Some concerns for other domains due to lack of information.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
10,6,"Named approaches","Other","SUBGROUP_AND_OVERALL","Zhu 2006","2006",0,0.24067746970894,22.84,10.53,0,35,19.36,10.87,0,35,0,0.0579256444254978,1.938825,0.321593,-0.150126,0.793312,"","High risk","<p>English abstract states ""divided...randomly and equally"", but Chinese language indicates that method of randomisation was ""according to the time of hospital admission"". Unclear if this method meets the criteria for random allocation.<br>No statistical significant differences in baseline values.</p>","Some concerns","<p>Lack of information.</p>","Low risk","<p>70 participants randomised and data available for 70.&nbsp;</p>","Some concerns","<p>Lack of information. Unclear if blinded outcome assessor.&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","High risk","<p>Serious concerns about randomisation process and lack of information for other domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Cao 2014","2014",0,0.262501043032097,53.12,10.72,0,43,32.68,10.41,0,43,0,0.068906797592939,5.409259,1.917158,1.402666,2.431651,"","Some concerns","<p>""randomly divided.....by numerical method"". No further information.<br>There was no significant difference in FMA and MBL scores between the two groups before treatment (all P&gt;0.05)</p>","Low risk","<p>Control group therapy implemented at home, reducing opportunities for contamination.&nbsp;</p>","Low risk","<p>86 participants randomised. No drop outs or missing data.&nbsp;</p>","Some concerns","<p>Not stated if outcome assessor was blinded.&nbsp;</p>","Some concerns","<p>No reference to protocol&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of study protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Du 2014","2014",0,0.296613176149764,56.75,12.49,0,40,31.23,8.07,0,40,0,0.0879793762656507,5.321382,2.403627,1.822276,2.984978,"","Some concerns","<p>States randomisation was done using ""random number table method"" but no further details provided.&nbsp;<br>States there was no significant difference in the baseline data.&nbsp;</p>","Some concerns","<p>Not clear if same therapists involved in control and intervention, potentially providing opportunities for contamination between groups.&nbsp;</p>","Low risk","<p>No evidence of dropouts or missing data.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Duncan 1998","1998",0,0.447440800934486,96,5.16,0,10,95.56,5.27,0,10,0,0.200203270340895,4.857094,0.080802,-0.796165,0.95777,"Data provided by study authors","Low risk","<p>""After baseline assessments, the subjects were randomly assigned to the experimental or control group. Randomization was done in blocks of 10. Before initiation of this study, a random list was generated by group assignments. Only a laboratory technician who had no input into subject selection or recruitment was aware of group assignment. After baseline assessment, the technician assigned thesubject to the experimental or the control group.""</p>","Low risk","<p>""The clinicians providing therapeutic interventions to the usual care group were asked to complete an intervention log to capture type of exercises and frequency and duration of therapy visits during treatment or in a home exercise program. The study coordinator met with the treating therapists at least twice to discuss the therapy logs and intervention programs"". These strategies are considered to make it unlikely that there were deviations from intended interventions.</p><p>Participants were analysed according to the group to which they were randomised.</p>","Low risk","<p>""Twenty individuals with stroke were studied. Of 22 subjects recruited, 2 refused to participate."" Data available for 20 participants.</p>","Some concerns","<p>Research assistants visited homes of the subjects to assess. Not stated if they knew whether patient was in intervention group, but possible.</p>","Some concerns","<p>Protocol not available</p>","Some concerns","<p>Potential bias in measurement of outcome due to research assistant awareness of group allocation. No protocol available.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Fang H 2010","2010",0,0,79.4,3.05,0,25,64.28,3.31,0,25,0,0,4.451599,4.67613,3.571979,5.780281,"","Some concerns","<p>No details as to randomisation process provided.</p>","Some concerns","<p>No information regarding whether same therapist delivered across both groups, which could have impacted on delivery of interventions.&nbsp;</p>","Low risk","<p>No dropouts</p>","High risk","<p>Blinding not reported.</p>","Some concerns","<p>No reference to a protocol .</p>","High risk","<p>High risk of bias due to potential lack of blinding. Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Guan 2017","2017",0,0.257858332512253,35.47,8.17,0,32,30.63,5.35,0,32,0,0.0664909196459995,5.420598,0.692379,0.186986,1.197772,"","Some concerns","<p>Divided into 2 groups using the random number table method.<br>No information relating to allocation concealment.&nbsp;</p>","Some concerns","<p>No information given as to whether different therapists for control/intervention groups, meaning that there is a potential for contamination between groups.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information available.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Kim 2007","2007",0,0.452927553171404,85,10,0,12,76.7,16.6,0,9,0,0.205143368421835,4.83851,0.604191,-0.28353,1.491913,"","Some concerns","<p>States ""randomised"", but no description of randomisation or allocation process.</p>","Some concerns","<p>No information about whether same therapists involved in control/intervention, creating some concerns about potential for contamination between groups.</p><p>Participants were analysed according to the group to which they were randomised.</p>","Some concerns","<p>3 drop-outs from control group ""due to emergency discharge"", none from treatment group.<br>Not clear whether the ""emergency discharge"" was related to the trial context.<br>Possible that the discharged patients were those with better outcomes.&nbsp;</p>","Some concerns","<p>Not clear if outcome assessor was blinded.&nbsp;<br>No evidence that knowledge of intervention influenced outcome</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns, primarily due to lack of information.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Kim 2014","2014",0,0.389088872881627,64.2,17.2,0,14,52.1,19.4,0,14,0,0.151390151000295,5.048693,0.640787,-0.121813,1.403387,"","Low risk","<p>""1 Randomization was performed with a computer using a basic random number generator."" &nbsp;Subjects didn't know which intervention they'd been allocated to.</p>","Low risk","<p>""single blinded study"" - participants did not know which of two treatment groups they were assigned to.&nbsp;</p><p>Participants were analysed according to the group to which they were randomised.&nbsp;</p>","Low risk","<p>No evidence of drop-outs or missing data.&nbsp;</p>","Some concerns","<p>Method was Barthel Index.</p><p>No information relating to blinding, or who performed outcome assessment (states ""single-blind study"" but unclear what this relates to).</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information relating to blinding and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Lee 2018","2018",0,0.245232252352254,63.3,6.3,0,35,58,7,0,37,0,0.0601388575937596,5.450638,0.786155,0.305509,1.266801,"","Low risk","<p>""patients were randomly assigned to either the trial group (n=35) or the control group (n=37) using a permuted block design. This was done by a study personnel who was blinded to details of the current study""</p>","Low risk","<p>All participants received conventional rehabilitation. The additional rehab ""...was done by a physical therapist under the supervision of a physician who was not involved in the current study.""</p><p>Participants were analysed in the group to which they were assigned.&nbsp;</p>","Some concerns","<p>""The 80 recruited patients were initially assigned to the trial group (n=40) and the control group (n=40). Of these patients in the trial group, 2 and 3 discontinued the study because of discharge and non-compliance, respectively. Of patients in the control group, 3 discontinued the study because of discharge. Therefore, 35 and 37 patients were assigned to the trial group and the control group, respec-<br>tively.""<br>Number of missing participants were small, but 3 of the missing participants from the treatment group were due to ""non compliance"" suggesting that this could be related to the treatment.&nbsp;<br>While the 3 participants missing from the treatment group due to non-compliance could have affected the result, the chance of this is considered low due to the small number of missing participants.&nbsp;</p>","Low risk","<p>states ""observer-blind""</p>","Some concerns","<p>No protocol obtained.&nbsp;</p>","Some concerns","<p>Some concerns due to missing data from participants with low compliance with the intervention, and lack of protocol. Considered low risk of bias for other domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Letombe 2010","2010",0,0.490211512276179,67.5,44.3,0,9,42.3,17.4,0,9,0,0.240307326768098,4.710232,0.713129,-0.247668,1.673926,"","Some concerns","<p>States ""randomised"", but no information on randomisation or allocation concealment provided.</p>","Some concerns","<p>Both groups possibly treated by same therapists, providing potential for contamination between groups.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>Not stated who conducted assessments, or whether they were blinded.&nbsp;</p>","Some concerns","<p>Refers to a study protocol, but we have not obtained this.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information relating to study conduct.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Li Jingqian 2013","2013",0,0.310561187931135,82.43,9.64,0,60,49.46,7.32,0,60,0,0.0964482514491979,5.283271,3.827563,3.218874,4.436251,"","Some concerns","<p>Randomisation process not clearly defined.</p><p>There was no significant difference in age, gender, lesion nature and lesion location between the two groups (P &gt; 0.05), and they&nbsp;were comparable.</p>","Some concerns","<p>Possibly same therapist involved in both groups, but insufficient information to judge if this could have contributed to deviations from intended interventions.&nbsp;</p>","Low risk","<p>No evidence of any dropouts or missing data.&nbsp;</p>","Some concerns","<p>Blinding of assessors not discussed.</p>","Some concerns","<p>No reference to a protocol.</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Li Xiaojun 2016","2016",0,0,27.83,8.46,0,37,24.07,8.17,0,37,0,0,5.472872,0.4474,-0.014264,0.909065,"","Some concerns","<p>States randomised via a mathematical table, but lack of information about allocation concealment.</p>","Some concerns","<p>Insufficient information. Not clear if same therapist delivered across both groups, which could have led to contamination.&nbsp;</p>","Some concerns","<p>States 9 dropouts from treatment group and 8 from control group. &nbsp;Balanced number of dropouts suggests that this was not due to the study intervention.&nbsp;</p>","Some concerns","<p>Blinding not reported.</p>","Some concerns","<p>No reference to a protocol .</p>","Some concerns","<p>Some concerns due to lack of information.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Wu Lotus 2016","2016",0,0,55.72,13.38,0,40,29.35,16.19,0,40,0,0,5.402617,1.758438,1.238671,2.278204,"","Some concerns","<p>States randomised.&nbsp;<br>Lack of information about allocation concealment.&nbsp;<br>No differences between groups at baseline.&nbsp;</p>","Some concerns","<p>Insufficient information to judge if there were deviations from intended interventions because of trial context.</p><p>Participants were analysed according to assigned intervention.&nbsp;</p>","Low risk","<p>No drop outs or missing data reported.&nbsp;</p>","High risk","<p>Not clear if outcome assessor was blinded.&nbsp;<br>Insufficient information to judge if outcome could have been influenced by knowledge of intervention received.&nbsp;</p>","Some concerns","<p>No protocol obtained.&nbsp;</p>","High risk","<p>This is a Chinese language trial, with sections translated by one member of our team. There is generally a lack of information about the study methods. It is not clear whether the outcome assessor was blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Xu 2013","2013",0,0.282389038283213,89.6,8.8,0,58,61.2,9.2,0,56,0,0.079743568942518,5.358976,3.134847,2.581375,3.68832,"","Some concerns","<p>States ""randomly divided"" but randomisation details not provided.</p><p>There was no significant difference in age, gender composition ratio, educational level, and nature of lesions between the two groups, and they were comparable.</p>","Some concerns","<p>Insufficient information to judge if there were deviations due to study context.&nbsp;</p>","Low risk","<p>No evidence of any dropouts or missing data.&nbsp;</p>","Some concerns","<p>Blinding of assessors not discussed<br>&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Functional task training added to less functional approach","SUBGROUP_AND_OVERALL","Yue Chunjiang 2014","2014",0,0.219236550759591,62.69,12.18,0,45,53.24,11.55,0,45,0,0.0480646651889626,5.508669,0.789375,0.359679,1.21907,"","Some concerns","<p>States ""randomly divided"" but randomisation process not discussed.</p><p>No statistical significant difference between the groups at baseline.</p>","Some concerns","<p>Possibly same therapists working across both groups, meaning that there may have been potential for contamination between groups. But insufficient information to judge.</p><p>Participants were analysed according to group to which they were assigned.&nbsp;</p>","Low risk","<p>90 participants randomised. No evidence of dropouts or missing data.&nbsp;</p>","High risk","<p>No information relating to blinding of outcome assessors.&nbsp;</p><p>Insufficient information to judge if outcome assessment could have been influenced by lack of blinding.&nbsp;</p>","Some concerns","<p>No protocol.&nbsp;</p>","High risk","<p>High risk of bias due to potential lack of blinded outcome assessor. Some concerns due to lack of information and lack of protocol.&nbsp;<br>&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Neurophysiological approach added to a mixed or other approach","SUBGROUP_AND_OVERALL","Bordoloi 2020","2020",0,0.142876313979736,43.15,18.349,0,100,37.45,21.386,0,98,0,0.0204136410964361,5.646334,0.285192,0.005159,0.565224,"","High risk","<p>States ""the patients were randomly divided into two groups (A and B) using block randomization (blocks of four) to achieve the predetermined sample size. The consultant physiotherapist (first author), with the help of second author, generated the random allocation sequence and enrolled participants based on the inclusion and exclusion criteria""</p>","Some concerns","<p>States: ""Group B was taught exercises based on Rood’s approach which included ..... The Group A (control) patients and caregivers were blinded from the Rood’s approach techniques""<br>Lack of information to judge if there may have been deviations because of the trial context.</p>","Some concerns","<p>""Out of the 236 patients, completely study was conducted for 198 patients while 38 patients were lost/missing/did not turn up during follow up"". (16% drop out) .<br>Drop-outs/missing data are balanced between groups, with 10 control and 13 treatment group participants having missing data due to ""missed phoned connectivity"" and 8 control and 7 treatment group participants dying.&nbsp;</p>","Some concerns","<p>No information provided about blindiing of outcome assessors.&nbsp;</p><p>No evidence to suggest that assessment was influenced by knowledge of intervention.&nbsp;</p>","Some concerns","<p>No protocol obtained.&nbsp;</p>","High risk","<p>Lack of allocation concealment creates high risk of bias. Lack of information to judge if there may have been deviations because of the trial context; lack of information about blinding of outcome assessor and no protocol available.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Neurophysiological approach added to a mixed or other approach","SUBGROUP_AND_OVERALL","Qin JianJian 2014","2014",0,0.298428322983011,78.8,24,0,30,39.1,23.9,0,31,0,0.0890594639584525,5.316491,1.636513,1.051605,2.221422,"","Some concerns","<p>States ""randomly divided"" but no discussion on randomisation process.</p><p>No significant difference in general data between the two groups (P&gt;0.05)</p>","Some concerns","<p>Not clear if same therapists across both groups, which could cause potential for contamination between groups.&nbsp;</p>","Low risk","<p>No evidence of dropouts or missing data.&nbsp;</p>","Some concerns","<p>No information about whether assessors were blinded.</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Neurophysiological approach added to a mixed or other approach","SUBGROUP_AND_OVERALL","Wu Jiaming 2006","2006",0,0,66.54,26.11,0,40,44.15,19.79,0,40,0,0,5.470284,0.957158,0.493252,1.421063,"","Some concerns","<p>States randomised.&nbsp;<br>Lack of information about allocation concealment.&nbsp;<br>No differences between groups at baseline.&nbsp;</p>","Some concerns","<p>Insufficient information to judge if there were deviations from intended interventions because of trial context.</p><p>Participants were analysed according to assigned intervention.&nbsp;</p>","Low risk","<p>No drop outs or missing data reported.&nbsp;</p>","High risk","<p>Not clear if outcome assessor was blinded.&nbsp;<br>Insufficient information to judge if outcome could have been influenced by knowledge of intervention received.&nbsp;</p>","Some concerns","<p>No protocol obtained.&nbsp;</p>","High risk","<p>This is a Chinese language trial, with sections translated by one member of our team. There is generally a lack of information about the study methods. It is not clear whether the outcome assessor was blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
11,5,"Focus of treatment components","Neurophysiological approach added to a mixed or other approach","SUBGROUP_AND_OVERALL","Yang 2017","2017",0,0,66.26,22.86,0,29,51.26,22.64,0,29,0,0,5.39072,0.650463,0.12135,1.179576,"","Some concerns","<p>""Randomly divided"".<br>No information about allocation concealment.&nbsp;<br>""Before treatment, no significant differences in FMA and MBI scores were found amoung the three groups (p&gt;0.05)"".</p>","Some concerns","<p>Insufficient information to judge if likely deviations from intended interventions.</p>","Low risk","<p>No evidence of drop-outs.</p>","High risk","<p>Not clear if outcome assessor was blinded.&nbsp;<br>Insufficient information to judge if outcome could have been influenced by knowledge of intervention received.&nbsp;</p>","Some concerns","<p>No protocol available</p>","High risk","<p>This is a Chinese language trial, with sections translated by one member of our team. There is generally a lack of information about the study methods. It is not clear whether the outcome assessor was blinded.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
